;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;интент-анализ;контент-анализ
7348;11378;266126;17363428;265996;25106701;2015-12-26 00:32:00;[id90551571|Сергей], <br> Крыму приглашает одних и тех же людей, которые состоят в неонацистских партиях ЕС? Почему Путин везде цитирует Ильина, который восхищался фашистами и нацистами? Путин - нацист на 100%. <br>и всё? Т.е. опять какая-то нелепость.  Везде цитирует  где везде? <br>То, что он приглашает этих людей это какой-то показатель? Если они такие неонацисты и на свободе в своих странах, может не такие уж и неонацисты?<br>У вас нелепые аргументы.;1;;н3,Т3;4
7349;11379;266129;17363428;265996;25106701;2015-12-26 00:39:00; В Запорожье, Харькове, Одессе и прочей Новороссии бандеровцев не наблюдают.  <br>ну это бред уже вообще. <br>1) В Украине действуют вооруженные группировки которые называют себя бандеровцами,- ПС, Азов и т.д. Они воюют убивают и т.д. <br>2) День армии в день УПА <br>3) Факельные шествия проводили уже и в Киеве, тысячи людей <br>4) Они во власти, на телеканалах и т.д. Видео от депутата прилагается, поёт о том, что  Гитлер во мне и тебе  <br>5) Их наблюдали с самого начала майдана когда они захватывали ОГА в чужих городах. Именно в Харькове и Одессе. В Харькове их вышвырнули люди, в Одессе сами ушли.<br>И т.д. т.е. ты вообще всё мимо говоришь.<br>Вот что ещё должно случиться, чтоб ты заметил бандеровцев? http://vk.com/video-81619381_171602351;0;;Ф3,Т3;4
7350;11380;266131;20931744;265996;25106701;2015-12-26 00:50:00;бандеровцев нет потому что поляки завякали;0;;И4;4
7351;11381;266132;18855016;265996;25106701;2015-12-26 01:14:00;Охренеть скольким ольгинским продажным шавкам приказали - фас в камменты! Ничтожности, хуже проституток. Вы не тело продаете, а остатки вашей ничтожной личности. Биомусор.;0;;л3;4
7352;11382;266135;17363428;265996;25106701;2015-12-26 02:48:00;Охренеть можно с твоей злобности и ненавистности);2;;з3;4
7353;11383;266152;16499396;265996;25106701;2015-12-26 05:15:00;[id17363428|Женя], и эти люди называют себя демократами и гуманистами, и в первом же споре 'отправляют' ,легкой рукой ,половину россиян  в биомусор ??;2;;Н3;4
7354;11384;266158;182177164;265996;25106701;2015-12-26 06:37:00;[id252652514|Алан], почему Турция  семитская ?;0;;а3;1
7355;11385;266159;182177164;265996;25106701;2015-12-26 06:39:00;[id92648089|Очир], сто лет назад они не демонстрировали желания иметь свое государство.;0;;И4;2
7356;11386;266160;182177164;265996;25106701;2015-12-26 06:41:00;[id8043062|Юрий], относительно Мариуполя Ваш оппонент прав.;0;;Ф4;4
7357;11387;266178;8043062;265996;25106701;2015-12-26 11:12:00;[id182177164|Андрей], и в чем же интересно? <br>В том, чтобы втянуть Россию в открытую войну с Украиной?;0;;С4;4
7358;11388;266179;182177164;265996;25106701;2015-12-26 11:15:00;[id8043062|Юрий], в том, что Мариуполь нужен, в том, что его могли взять, в том, что не взяли по причине, скажем так, чрезмерной осторожности.;1;;ж4;4
7359;11389;266180;8043062;265996;25106701;2015-12-26 11:18:00;[id182177164|Андрей], знаете чрезмерную осторожность плохой не назовешь. И дать однозначную оценку - прав или нет в этом вопросе оппонент нельзя. Это на усмотрение каждого;0;;п3;4
7360;11390;266182;182177164;265996;25106701;2015-12-26 11:31:00;[id8043062|Юрий], я считаю, что здесь Вы правы. К тому же с кремлевских башен видно дальше, чем из наших окон и ответственность на вышестоящих больше, чем на нас с Вами. <br>Первая моя реплика относилась к другому Вашему заявлению: Мариуполь нам не нужен.;0;;в3, И3;4
7361;11391;266183;54418833;265996;25106701;2015-12-26 11:59:00;Поддержка сеператизма...как в Карабахе - себе в угоду.;0;;ж4;3
7362;11392;266186;252652514;265996;25106701;2015-12-26 15:29:00;Андрей, у турок , арабов,курдов,армян и ближневосточных евреев общие корни — семитские.<br>И к народам Северного Кавказа они не имеют никакого отношения.;1;;И4;4
7363;11393;266187;170196642;265996;25106701;2015-12-26 15:57:00;[id252652514|Алан], друг, я вообще ничего и никого не прикрываю. То,что ты написал - все верно. Но не надо называть пожалуйста украину и ее высшиый истеблишмент неонацистами. Использовали его на майдане-да,держать в стахе страну - да. Но быть ими это совсем другое.;0;;в3, Р3,И4;4
7364;11394;266188;170196642;265996;25106701;2015-12-26 15:58:00;[id252652514|Алан], просто спор с людьми, которые подписаны на рт и втирают мне что на украине просто гражданская война и чертова бандеровская нечисть очень трудно.;0;;ж3;4
7365;11395;266190;252652514;265996;25106701;2015-12-26 17:03:00;Это что , такая форма идиотизма придираться к подписке РТ ?<br>Или ты сам претендуешь на звание неонациста,судя по подписке на Спутник и погром?<br>Да , ты прав , с некоторыми деградантами просто бесмысленно дискутировать.<br>Тем не менее,на украине идёт именно гражданская война, между её националистическим небандеровской частью и пророссийской русской.<br>По разные стороны присутствуют незримо Россия , понятно за кем и США и ЕС , опирающиеся за неимением лучшего, на националистов и продажную олигархическую элиту.;0;;Ф3, И4, Щ4;4
7366;11396;266191;170196642;265996;25106701;2015-12-26 17:06:00;[id252652514|Алан], сип неонацисты ? ) Топить на политическую субъективность своей нации зазорно? ну прости ) Если ты считаешь гражданской войной вот этот цирк, то я могу тебе лишь позавидовать, наверное жить действительно проще, когда везде можно расставить такие категории. Я думал,что под видом гражданской войны идет передел собственности, если так можно выразиться.;0;;б3, ж3;4
7367;11397;266194;252652514;265996;25106701;2015-12-26 17:09:00;[id170196642|Черный], передел собственности сопутствует, но путч 1917 тоже был переделом собственности и началом гражданской войны. <br>Хороший передел,нечего сказать.<br>Уже как факт,этнические чистки и более 4000 погибших за 6 месяцев боевых действий.;0;;ж3;4
7368;11398;266195;252652514;265996;25106701;2015-12-26 17:10:00;[id170196642|Черный], нет, СиП  это в  Гостях у сказки ,что же ещё...;0;;ш3;4
7369;11399;266196;182177164;265996;25106701;2015-12-26 17:13:00;[id252652514|Алан], очень уж широкими мазками Вы даете характеристику народам, неоднородным по происхождению и составу. Впрочем, к теме разговора этот вопрос не имеет прямого отношения.;0;;Ч3;4
7370;11400;266198;170196642;265996;25106701;2015-12-26 17:18:00;[id252652514|Алан], оооо, сравнивать развал РИ и олигархически-клановыми разборками на украине это конечно очень мило. А насчет  сказок , то я считаю миром сказок  братские народы, нерушимые границы 91 года, дали обаме пососать, импортозамещение, эмбарго и тд и тп. ;0;;Ц3;4
7371;11401;266199;170196642;265996;25106701;2015-12-26 17:19:00;[id252652514|Алан], и самый главный мир сказок, это когда в стране ,где проживает 80 процентов русских, если к ним занести еще украинцев и белорусов,которые ассимилируются за одно поколение браков и промывки мозгов, то почти 86, нет не одной партии, которая бы права оных отстаивала=);0;;Ц3;4
7372;11402;266200;252652514;265996;25106701;2015-12-26 17:41:00;[id170196642|Черный], ваши считалки и хотелки это исключительно ваши ЛИЧНЫЕ проблемы. ВАШИ , не мои !<br>У этого презренного мира есть одна одновременно чудесная и мерзкая черта - он совершенно не замечает и не считается с мнением всяких ничтожеств,мнящих себя бог знает кем........;0;;Ч3;4
7373;11403;266201;170196642;265996;25106701;2015-12-26 17:42:00;[id252652514|Алан], аххаах, вот это у тебя взорвалось,дружок-);0;;Ц3;4
7374;11404;266202;252652514;265996;25106701;2015-12-26 17:47:00;[id170196642|Черный], вы часом не собираетесь в  Азове  или другом порождении интернационального неонацизма  Мизантропик Дивижн  служить?<br>И также убивать людей ради маловразумительных идей.....<br><br>От вас за версту воняет примитивным национализмом....<br>Вы самое худшее , что может быть для этих 86 %..<br>Жители Донбасса и Одессы на своей шкуре это уже прочувствовали....<br>Слава Богу , в России с такими не церемонятся..... http://vk.com/photo-25106701_392482726;0;;Т3;4
7375;11405;266204;170196642;265996;25106701;2015-12-26 17:49:00;[id252652514|Алан], типичный нацмен, у которого бомбит от одной мысли о власти русских=);0;;л3;4
7376;11406;266206;252652514;265996;25106701;2015-12-26 17:53:00;[id170196642|Черный], ты ид.и.от , прости за откровенность ....<br>Именно из-за таких недалёких и скудоумных русские так пострадали в 20 веке...<br>Доннерветтер!!! ((((;0;;л3;4
7377;11407;266207;170196642;265996;25106701;2015-12-26 17:55:00;[id252652514|Алан], моя недалекость и скудоумие заключается в желание получить политический субъективизм для моего народа? если я хочу чтобы была партия, которая бы отстаивала мои интересы, я скудоумный? Если я хочу участвовать в политической жизни страны, а не наблюдать за закулисными перестановками, то я дурак? Может это ты ссаный азиат, которому нужна железная рука? Страна, за которую ты топишь распалась в 91. Успокойся и прими факт .;0;;Ч3,Л3;4
7378;11408;266208;252652514;265996;25106701;2015-12-26 17:59:00;[id170196642|Черный], да кто угодно,хоть азиат , хоть надцмен.<br>Но только не такой недалёкий кретин , как ты, который даже самому себе не может признаться в столкновении на Украине двух частей одного народа — русского!<br>Проще конечно обвинять в этом по старинке жидов,нацменов , кого угодно , но только не собственное невежество и дремучую безграмотность!<br>Сочувствую !<br>;0;;л3;4
7379;11409;266210;252652514;265996;25106701;2015-12-26 18:05:00;P.S.Не терплю большевиков и идейных коммунистов, погубивших РИ,но СССР был нашей РОДИНОЙ , вне зависимости от того как и когда он появился.<br>На него надо смотреть не через призму идеологии , а как на своё ОТЕЧЕСТВО.<br><br>Только идейные идиоты, не важно большевики или русские националисты, этого не понимают...;1;;е1, Т4;4
7380;11410;266211;170196642;265996;25106701;2015-12-26 18:05:00;[id252652514|Алан], перестань нести свою чушь. Я бы отдал все, что у меня есть за возвращение русских домой. Прости, что я не разделяю твоей любви к текущей власти и вертикали в целом. Когда у власти находится советский человек , мы можем забыть о каком либо намеке на возвращение.Украина проиграна, КЗ уверенно заигрывает с китаем , как Белорусы с европой, о прибалтике я вообще молчу;0;;Ч3, е1, У4;4
7381;11411;266212;170196642;265996;25106701;2015-12-26 18:08:00;[id252652514|Алан], прости, что я ненавижу страну, которая убивала собственный народ , создала квази государства и одарила нас тотальными геополитическими вызовами,которые ее дети (путин и ко) не в силах преодолеть . У них даже желания такого нет. реальная политика в этой стране начнется с уходом всех экс кпссников. Это имхо. И если я топлю за русских, это не значит,что я должен, например, к тебе относиться плохо. Я надеюсь ты понимаешь разницу между национализмом и нацизмом. Я не буду против, если твои люди создадут партию и займут определенные места в парламенте НА ОСНОВЕ ЧЕСТНЫХ И ДЕМОКРАТИЧЕСКИХ ПРОЦЕДУР!;0;;Ц3,Ч1,Р3;4
7382;11412;266213;252652514;265996;25106701;2015-12-26 18:09:00;[id170196642|Черный], домой это куда ? В пределы Золотого кольца ?<br>А если для них дом это Одесса,это Рига , это Павлодар?;0;;Ч3;4
7383;11413;266214;170196642;265996;25106701;2015-12-26 18:10:00;[id252652514|Алан], Домой, это значит обратно в состав россии. И не надо шуток про золое кольцо, русские самый крупный народ европы, не надо мне втирать ничего про  бывшую московию и ее приделы  ;0;;Ф3, ж3;4
7384;11414;266215;252652514;265996;25106701;2015-12-26 18:11:00;Любви к современной власти !??? <br>Интересно , и как эта  любовь  у меня проявляется?<br><br>Всё готовы отдать ? Ну что же ,вперёд на Донбасс .<br>В ближайшие 2 месяца там будет очень жарко....;0;;а3, с3;4
7385;11415;266216;170196642;265996;25106701;2015-12-26 18:13:00;[id252652514|Алан], о нет. Донбасс - это цирк сейсас. Где дремов? где стрелков? где мозговой? мне ехать и становиться  захоровцем ? Я отправлял туда приличные средства через жучковского, размещал беженцев у себя дома, старался всеми силами помочь, но прости, ехать в худшую версию преднестровия и проливать кровь за партнеров я не хочу. Русская весна кончилась-сейчас партнерская осень;0;;Щ4;4
7386;11416;266217;252652514;265996;25106701;2015-12-26 18:13:00;[id170196642|Черный], свежо предание,да верится с трудом.<br>Ненависть к СССР ещё не повод переносить её на современную Россию.<br>Иначе финал будет таким же.;0;;б3, У4;4
7387;11417;266218;170196642;265996;25106701;2015-12-26 18:16:00;[id252652514|Алан], я люблю свою страну. Не путай ненависть к людям,которые задушили все демократические процедуры в обществе, частный сектор, полностью убили парламентаризм, уничтожили у людей веру в суды и справедливость , как социальную, так и законодательную, понасажали в нацреспубликах царей .Извини, что не люблю конкретных людей. Но я люблю свою страну, свой язык, свою культуру. Это никак не относится к моим политическим взглядам.;0;;е1, Ч3;4
7388;11418;266219;252652514;265996;25106701;2015-12-26 18:19:00;[id170196642|Черный], пораженец.<br>Мозговой, Дрёмов , Беднов бесспорно герои русского народа , и в будущем сполна воздасться им посмертно.Но Гиркин-Стрелков, уволь, при всех его заслугах начиная с Приднестровья , но он живой пример — Язык мой,враг мой !<br>Ну ну,давайте всё сдадим, чтобы смерть Мозгового и тысяч добровольцев из России была напрасной .<br>Вам не привыкать...;0;;п3;4
7389;11419;266220;170196642;265996;25106701;2015-12-26 18:22:00;[id252652514|Алан], я где-то писал ,что надо сдать? Ты может со своими друзьями около универа споришь в такой манере, но не надо мне в интернете приписывать не мои слова. Ты можешь лично убедиться в этом,пролистав чуть вверх. У нас с тобой разные взгляды. Сколько русские будут терпеть то,что ими торгуют? Людьми с лднр сейчас просто торгуют? Почему не ввели войска после крыма? почему не ввели жесточайшие санкции против украины? почему не запретили их гастерам отправлять деньги туда? почему не востребовали миллиарды долгов? В ЛИПИЦКЕ ФАБРИКА РОШЕН РАБОТАЕТ, твою мать, так воюют? Мне кажется,что в сказочном мире живешь как раз таки ты;0;;Ф3,Ч3,Ч4;4
7390;11420;266221;170196642;265996;25106701;2015-12-26 18:28:00;[id252652514|Алан], самое ужасное, что вот мы с тобой тут спорим, обзываемся, но наши взгляды почти во всем схожи. Я хочу закончить эту беседу. Мне очень лестно, что ты так отзываешься о русских и вроде как понимаешь разницу между национализмом и   ТЫ ЧТО ФАШИСТ?! . Я лишь хочу чтобы мы были едины и сильны, я не хочу наблюдать горящий дом профсоюзов, про который все забыли, не хочу видеть 80 жертв бомбежек донецка на следующий денб после минска 1.Я хочу видеть русскую реконкисту.;1;;Д3, е1;4
7391;11421;266222;252652514;265996;25106701;2015-12-26 18:28:00;Что-то верится с трудом.<br>Ради своих бредовых идей , как большевики в 1917 погубить даже то,что уцелело.<br>Нам явно не по пути. При всех недостатках современной России иного пути,кроме как эволюционный нет.<br><br>Супер вообще , наблюдать как русские националисты  почти слились в едином пассионарном порыве с маргинальной псевдолиберальной швалью.<br>Уже вместе митинги в Петербурге и Москве устраиваете....<br>А дальше что ? <br>Руками рафинированных русских националистов , прозападные белоленточники-маргиналы  на пару с олигархией демонтируют  русскую государственность на радость евреям и англо-саксам ?<br><br>Браво , вам мало урока на Украине?;0;;б3 , ж4;4
7392;11422;266224;170196642;265996;25106701;2015-12-26 18:35:00;[id252652514|Алан], не шаришь ты в националистах. Не рассуждай если не шаришь. Где демушкин в его просто тотальным унижением нац. в глазах народа , и где сип, который отправил 300 добровольцев на фронт, где нацболы,которые так же жгли азовы. Жучковский, который там со славянска. Не путай.;0;;б3, р3, ж3;4
7393;11423;266225;252652514;265996;25106701;2015-12-26 18:36:00;[id170196642|Черный], да странно.Надо было полтора часа спорить и ругаться , чтобы потом понять что мы в принципе одинако смотрим на вещи,только каждый со своей стороны....<br>Одессу никто не забыл,такое нельзя НИКОГДА забывать....<br>Просто не говорят — слишком больно вспоминать.<br>Может вы слишком торопите события ? <br>Посмотрим, будущее покажет.<br>Тем более сейчас события несутся с такой быстротой. <br><br>Насчёт единства согласен, не тот момент,чтобы в России был разлад.<br>Удачи.;0;;ж3, в3;4
7394;11424;266226;252652514;265996;25106701;2015-12-26 18:39:00;P.S. по секрету , я и сам подписан на СиП, вы не внимательны , увидели только RT.<br>Ну уж прости,сам понимаешь почему я отношусь с предубеждением к националистам.;0;;ж3, е1;4
7395;11425;266227;170196642;265996;25106701;2015-12-26 18:42:00;[id252652514|Алан], очень жаль. Потому что здоровый национализм выводить государство на качественно новый уровень. Именно национализм превратил москвовию в Ри , которая граничила с пруссией персией и японией одновременно. Плюс я не вижу ничего плохого в нациях и народах, до тех пор, пока они не начинают откровенно ссать на лицо центру. Как это делает татарстан например);1;;И4;4
7396;11426;266232;309443528;265996;25106701;2015-12-26 21:29:00;[id170196642|Черный], гораздо продуктивнее и просто человечнее объединиться на идее одной страны,общей судьбы,гражданской солидарности и схожести моральных ценностей вне зависимости от нации,религии или политических разногласий.;1;;Р4;4
7397;11427;266257;272083778;265996;25106701;2015-12-27 18:24:00;Вот смотришь материал Star gazete  и диву даешся!  Сепаратистская партия  , разделенный народ Курдов хочет освобождения от османского ига и сепаратисты! Бред? Бред! Нет чтобы помочь воссоединился ,они их в бандиты! Нет циничней этой пропаганды!;0;;Ч2, б2;2
7398;11428;266315;29208444;265996;25106701;2015-12-28 12:27:00;Надо скорее помогать курдам обрести свободу. Они страдают по пятой диктатора Эрдогана.;1;;Д4;3
