;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
14572;21576;254051;82853210;253618;25106701;22.10.2015 10:47;[id267361595|Александр], да ты совсем неинтересен...Какая же здесь логика.Где мои Госдеповские печеньки и гдеубитая плешивым вором экономика РФ? У нас уже не только своих гаджеьов нет,при вове уже и молотки с кувалдами из Китая везем! Из нашего металла и дерева.Потому что у нас при вовиных ворах ничего не произвести.А при нефти 10 баксов нам уже ничто не купить.Ищи бабушкин патефон и примус.Путенвелик!!!;0;;Н3, Ч4;4
14573;21577;254054;82853210;253618;25106701;22.10.2015 10:58;[id267361595|Александр], ты зомби.Посмотри вокруг то...Посмотри на Сев Корею и Южную.Посмотри на Карелию и Финляндию.Посмотри на  спасенный Сухуми  и на Батуми,куда наши руки не дотянулись.Завтра так будет и с Украиной и Донбассом.И нами и остальным миром.;0;;И4;4
14574;21578;254055;82853210;253618;25106701;22.10.2015 10:59;[id267361595|Александр], http://i.piccy.info/i9/815c9e4780cd7af312d603389266757d/1436443087/87538/855520/scrin4334_800.jpg http://vk.com/photo-25106701_383944466;0;; - ; - 
14575;21579;254103;82853210;253618;25106701;22.10.2015 13:21;[id267361595|Александр], пока...Ты безнадежен...;0;;Г3;4
14576;21580;254105;267361595;253618;25106701;22.10.2015 13:23;[id82853210|Сергей], Дегенерат подписанный на самые низкопробные СМИ мне что-то говорит )) Скажи, ты реально к себе относишься серьезно или есть проблески понимания, что ты клоун?;0;;Л3;4
14577;21581;254109;82853210;253618;25106701;22.10.2015 13:31;[id267361595|Александр], амёба подписапнная на самые безмозглые жпоплизкие паблики,которые и СМИ то назвать нельзя,сплошной корм для идиотов...Пока,деффективный,тебе скоро жизнь доходчивей растолкует...;0;;Л3, Г3;4
14578;21582;254113;267361595;253618;25106701;22.10.2015 13:36;[id82853210|Сергей], Я на них не подписан, фуфломет ))) Пойду смотреть за взлетом украинской экономики. а ты переезжай, а то от зависти кони дашь. Кроме дешевой пропагандисткой болтовни от тебя ничего не вытянул, ни на один вопрос не ответил. Ничтожество, а самомнение..хоть в президенты );0;;Е1, Р3, Л3;4
14579;21583;254116;82853210;253618;25106701;22.10.2015 13:40;[id267361595|Александр], так Украине деваться некуда,у нее нефтяного наркотика нет.А человеческий потенциал грамотный.А мы будем и дальше догнивать,пока Брежнгевское ЯО не сгниет и тогда Китайцы погонятЕсли плешивый вор раньше муслимам не сдастТы обрезание то уже сделал? Дочь,сестру третей женой дикому чечену отдал,дурик?;0;;Ж3, У3;4
14580;21584;254118;267361595;253618;25106701;22.10.2015 13:52;[id82853210|Сергей], Я это заскринил, спасибо. В Украине огромный человеческий потенциал )) Ну да, они же не холопы, Майданят часто, только ручки и флаги США целуют, а так они не холопы, нет. Да всех нормальных людей уже тошнит от Украины, особенно в Европе. Человеческий потенциал это ты про проституцию? Это да, хоть отбавляй. Главное повторять как мантру Слава Украина- Героям Слава )) Так переезжай в руину, раз не нравится, лови момент. Славянская Франция ));0;;Ц3;4
14581;21585;254119;82853210;253618;25106701;22.10.2015 13:56;[id267361595|Александр], на здоровье! Ты дай заяву,я еще чем поучу идиотов,успевай только скринить! За плешивым вором,делов на десяток расстрелов! А с потенциалом в чем несогласен то? Там цвет Советской оборонки и мозги и руки,без которых наш чудак на букву М  уже усрался.А поп кирилл и Академик Кадыров ему ничего не создадут...;0;;Л3, Т3;4
14582;21586;254124;267361595;253618;25106701;22.10.2015 14:05;[id82853210|Сергей], Особенно в политике самый свет собрался ) Украинский танк Т-84 Оплот лучший в мире. Армия Украины самая сильная на континенте. Все верно http://vk.com/photo-25106701_383962028 http://vk.com/video16096247_171351952;0;;Ц3;4
14583;21587;254125;82853210;253618;25106701;22.10.2015 14:08;[id267361595|Александр], Украина и не претендовала на Оплот и Великую энергетическую или какую еще там Державу.Она и ржавое ЯО наследство дикарям отдала.Но дикари ее обманули.Обычная Европейская страна.А ты что так с Украиной комплексуешь то? Подсознание завидует?;0;;Ж3, А3;4
14584;21588;254128;267361595;253618;25106701;22.10.2015 14:11;[id82853210|Сергей], Ахахха, европейская страна )) Я тебя понял, поэтому они защищают США в Донбассе, целуют руку Саманты в ООН и опускаются ниже плинтуса. Европейски аборигены они. И как в лучшие времена Европы жгут людей, ой, сорри, это все Путин скомпрометировал );0;;Ц3, Н4;4
14585;21589;254129;267361595;253618;25106701;22.10.2015 14:12;[id82853210|Сергей], Европа животворящая )) Человеческий потенциал http://vk.com/photo-25106701_383962815;0;;Ц3;4
14586;21590;254131;267361595;253618;25106701;22.10.2015 14:14;[id82853210|Сергей], Скромный, всего лишь  голосом разума  себя называет )) Ты таблетки давно не принимал? ));0;;Ц3;4
14587;21591;254133;267361595;253618;25106701;22.10.2015 14:24;[id82853210|Сергей], кстати, фуфломет, который на неудобные вопросы отвечает хамством. ИЧР самый низкий в Европе, этот доклад опубликовали на международной конференции в Токио. Как это понимать? );0;;Л3, А3;4
14588;21592;254134;82853210;253618;25106701;22.10.2015 14:26;[id267361595|Александр], ты на стене или в ответах? На стене посмотри,моих комментов там уже нет!!! Их заботливые админы трут,что бы путлероидиотов не смущать!!!;0;;Ц3;4
14589;21593;254135;82853210;253618;25106701;22.10.2015 14:27;[id267361595|Александр], и это не в первый раз...С чего бы,а,патриот?;0;;Ц3;4
14590;21594;254136;267361595;253618;25106701;22.10.2015 14:28;[id82853210|Сергей], Гады,  голос разума   стирают )) Так ты ответишь хоть раз по дели? Мои тоже удаляют (;0;;Ц3;4
14591;21595;254137;82853210;253618;25106701;22.10.2015 14:28;[id267361595|Александр], да нет.За путлера,пожалста!!!;0;;Ц3;4
14592;21596;254138;82853210;253618;25106701;22.10.2015 14:29;Ладно,пока.Дела...;0;;Г3;4
14593;21597;254139;267361595;253618;25106701;22.10.2015 14:29;[id82853210|Сергей], судя по твоей стне это и есть твоя работа ) Отвечай давай, разгильдяй ) Докажи, что ты не просто фуфломет.;0;;Н3;4
14594;21598;254140;267361595;253618;25106701;22.10.2015 14:30;[id82853210|Сергей], терпи,  голосу разума  тяжело на Руси живется ));0;;Ц3;4
14595;21599;254282;316530684;253618;25106701;22.10.2015 23:16;мирошниченко Я тебя нашел)) мой беглый холоп мирошниченко!;0;;Ц3;4
