;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
7785;31451;242522;273091254;241547;25106701;08.09.2015 22:43;[id82853210|Сергей], интересный случай. Что ещё расскажете?;0;;А3;4
7786;31452;242526;191504448;241547;25106701;08.09.2015 22:44;[id82853210|Сергей], Выкидыш Юрмалы ??;0;;Ц3;4
7787;31453;242529;273091254;241547;25106701;08.09.2015 22:44;[id82853210|Сергей], а при чем здесь вы и мазохист? За извилину запнулись?;0;;Ц3;4
7788;31454;242531;191504448;241547;25106701;08.09.2015 22:45;[id82853210|Сергей], Ай яй яй, стрелочки метаем дядя ??;0;;Ч3;4
7789;31455;242532;273091254;241547;25106701;08.09.2015 22:45;[id82853210|Сергей], поясните;0;;А3;4
7790;31456;242534;191504448;241547;25106701;08.09.2015 22:47;[id82853210|Сергей], о твоём интеллекте рассказывают только твои глупые комментарии??;0;;Н3;4
7791;31457;242537;191504448;241547;25106701;08.09.2015 22:49;[id82853210|Сергей], Смайлики придумали для выражения эмоции человека на экран компьютера, телефона или другого гаджета, интеллект тут не при чем дядя ??;0;;Ж3;4
7792;31458;242538;273091254;241547;25106701;08.09.2015 22:49;[id82853210|Сергей], кто вам вообще напел о моей анорексии? Вы врач? Диетолог? Если нет, то держите свои диагнозы при себе;0;;Г3;4
7793;31459;242540;191504448;241547;25106701;08.09.2015 22:50;[id82853210|Сергей], Где ты у себя интеллект нашёл, унтерменш? ??;0;;Н3;4
7794;31460;242543;191504448;241547;25106701;08.09.2015 22:51;[id82853210|Сергей], С таким лексиконом и умственной недоразвитостью могу сказать что вы дядя, даун, все признаки на ваше тупое выражение лица??;0;;Л3;4
7795;31461;242544;273091254;241547;25106701;08.09.2015 22:52;[id82853210|Сергей], я рада, что у вас большой опыт. Но понимаете, я занимаюсь 6лет балетом. Где вы видели полных балерин? Вот и правильно, теперь вы можете своё мнение и опыт свернуть в трубочку и засунуть в жопу, ибо оно ни меня, ни вас, ни Михаила не ебет;0;;Е1, Н3;4
7796;31462;242547;273091254;241547;25106701;08.09.2015 22:53;[id191504448|Михаил], аутизм ??;0;;Н3;4
7797;31463;242548;273091254;241547;25106701;08.09.2015 22:53;[id191504448|Михаил], в лёгкой форме;0;;Н3;4
7798;31464;242549;191504448;241547;25106701;08.09.2015 22:53;[id82853210|Сергей], да дядя, опыт у тебя большой, свинарник и бревна, тебе даже доярка не даст ??;0;;Н3;4
7799;31465;242552;273091254;241547;25106701;08.09.2015 22:54;[id82853210|Сергей], здесь? Я у себя дома имею полное право посещать все сайты, интересные для меня. Так что, уж простите, пожалуйста. Но я остаюсь тут. Т.к. я на сегодня и потанцевала, и ,прошу заметить, сделала уроки;0;;Е1;4
7800;31466;242553;191504448;241547;25106701;08.09.2015 22:55;[id82853210|Сергей], http://vk.com/photo-25106701_378389311;0;; - ; - 
7801;31467;242555;273091254;241547;25106701;08.09.2015 22:56;[id82853210|Сергей], брезгуют в общественном туалете. А вы, видимо, подучить новых ''шуток'' отлучитесь;0;;Н3;4
7802;31468;242556;191504448;241547;25106701;08.09.2015 22:56;[id82853210|Сергей], Иди подгузники меняй, судя по вашему поведению вы до сих пор в яслях застряли ??;0;;Н3;4
7803;31469;242557;191504448;241547;25106701;08.09.2015 22:58;[id82853210|Сергей], ?????? http://vk.com/audio2000250489_395398343;0;; - ; - 
7804;31470;242558;191504448;241547;25106701;08.09.2015 22:59;;0;; - ; - 
7805;31471;242559;273091254;241547;25106701;08.09.2015 23:06;Бог юмора и сарказма ушёл в закат;0;;Ц3;4
