;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
13839;66953;196047;32124701;195918;25106701;10.05.2015 20:58;[id30193555|Максим], да нет там никакой конкуренции:))Есть 7 семей ,которые и управляют корпорацией под названием США:)Дело в том, что отсидев, человек искупил свою вину, а его лишают права голоса..Вот в чём проблема.;0;;Щ4;3
13840;66954;196049;116554617;195918;25106701;10.05.2015 21:07;да Сталин мож особа и не виноват в преступлениях и судя по рассказам стариков свои же местные чиновники беспредельничали а валили все на Сталина;0;;Х4;1
13841;66955;196050;30193555;195918;25106701;10.05.2015 21:07;[id32124701|Сергей], окей, у них есть проблемы. Ну и что теперь? Но мы же должны быть лучше, по-любому. Во всех отношениях. И как это оправдывает действия Сталина? Лучше убить человека, чем не дать ему право голоса?;0;;П3;1
13842;66956;196051;32124701;195918;25106701;10.05.2015 21:22;[id30193555|Максим], тут история давняя.Первое правительство советское состояло на 85 5 из евреев.Красный террор прокатился по стране, уничтожая в том числе и православие.Все начальники ГУЛАГов и НКВД евреи.Тут нет прямо такого однозначного ответа, как вы предлагаете и рассматриваете однобоко.Будьте немножко объективней.;0;;Ж3, П3;3
13843;66957;196052;32124701;195918;25106701;10.05.2015 21:23;[id30193555|Максим], Троцкий -еврей представлял капитал из США.Ну до боли знакомая ситуация, как у нас в 90-х .И продолжается сейчас в стране.;0;;Ч4;4
13844;66958;196053;231269383;195918;25106701;10.05.2015 21:25;[id30193555|Максим], так вы же видите лучший пример именно на Западе, вот и говорю о позиции Запада касательно своих тиранов. Про Восток и говорить не стоит, там действия своих правителей вообще не подвергают ревизии. Так почему мы должны перманентно избивать себя плетьми за свое прошлое? Пропаганда есть везде и всегда. Но сейчас она такова, что политтехнологам и додумывать ничего не надо, достаточно дать слово  нашим  либералам или иным заукраинцам.;0;;Ж3;2
13845;66959;196054;212022179;195918;25106701;10.05.2015 21:29;http://vk.com/audio2000006228_367493195;1;; - ; - 
13846;66960;196057;184388038;195918;25106701;10.05.2015 21:58;А че америкосы своё прошлое не помнят и не оценят? Индейцев перебили, а те кто остался живут в резервации, негры только последние 40-50 лет стали людьми, а до этого масса второсортная. Барак их достачно пожилой чтобы помнить как к неграм относились светлокожие. Мы о себе сами позаботимся, их 'демократии' нам и бесплатно не надо, мы видим результаты в Западной Укропии, соседней с ней Речью Посполитой и их верных 'негров' литво-латво-эстономордых.;0;;Ч4, Ч4;4
13847;66961;196058;212022179;195918;25106701;10.05.2015 22:15;http://vk.com/audio2000008111_365072070;0;; - ; - 
13848;66962;196059;298418843;195918;25106701;10.05.2015 22:31;Это называется демократия ,свобода мышления и слова ,а не двойственная позиция .1милион человек ,но их не поличному приказу Сталина всех расстреливали ,и не все они были не вины ,среди них большенство были такие как Сердюков Васильева и так далее .в США в то время негров больше уничтожили а ведь они тоже люди ,и сегодня США в разных странах не один миллион человек не винных убили ,детей и женщин и они тоже люди ,или нет ?;0;;Ж3, Ч4;4
13849;66963;196062;30193555;195918;25106701;11.05.2015 0:03;[id32124701|Сергей], что-то ты уже в антисемистский бред какой-то ушёл ...;0;;Т3;4
13850;66964;196063;32124701;195918;25106701;11.05.2015 0:04;[id30193555|Максим], это факты не более того.Можете всё сами проверить.Всё это есть в интете.;0;;Р3;4
13851;66965;196064;279930254;195918;25106701;11.05.2015 0:58;Ну, для русских - нормальный правитель, у русских диктатор и убийца становится героем.;0;;Ч4;1
13852;66966;196065;32124701;195918;25106701;11.05.2015 1:00;[id279930254|????], да особенно люди больше всего, сделавшие для России.Такие,как Пётр 1 , Иван Грозный, Сталин:);0;;Х4;1
13853;66967;196066;279930254;195918;25106701;11.05.2015 1:03;Грозный был больной человек, Сталин просто мудак;0;;Ч4;1
13854;66968;196067;32124701;195918;25106701;11.05.2015 1:05;[id279930254|????], понятно:))));0;;В3;4
13855;66969;196069;16587158;195918;25106701;11.05.2015 1:51;Да укров видно банят, вот он и написал по японской мове: свидомит)));1;;Ц3;4
13856;66970;196070;101665957;195918;25106701;11.05.2015 1:57;Когда я умру, на мою могилу нанесут много мусора, но ветер времени безжалостно сметет его.этим все сказано!;1;;Е1;4
13857;66971;196072;211194921;195918;25106701;11.05.2015 5:34;иносми досят что-ли, чего у меня второй день сайт толком не работает?;0;;А3;4
13858;66972;196073;132608829;195918;25106701;11.05.2015 8:02;[id32124701|Сергей], <br>»посты в правительстве тоже занимают евреи<br>Медведев, Силуанов, Голодец, Дворкович, Рогозин<br>Ну офигеть какие евреи;0;;Ц3;4
13859;66973;196074;132608829;195918;25106701;11.05.2015 8:05;[id49792288|Дмитрий], <br>НЕ СМОТРИТ ТВ<br>@<br>ЗАТО СИДИТ НА ПАБЛИКАХ США -ГАРАНТ МИРОВОЙ БЕЗОПАСНОСТИ И ПРОЧИХ КУРЯТНИКАХ<br>@<br>ИСКРЕННЕ СЧИТАЕТ СЕБЯ ПРАВДОРУБОМ И БОРЦОМ С РЫЖЫМОМ<br><br>Это диагноз уже;0;;Н3;4
13860;66974;196079;304654927;195918;25106701;11.05.2015 10:14;Мудро.;0;;Ц3;4
13861;66975;196080;32124701;195918;25106701;11.05.2015 10:29;[id132608829|Александр], Медведев -еврей, Дворкович-еврей, Силуанов-еврей.Это вы правильно подметили:);0;;Ц3;4
13862;66976;196081;132608829;195918;25106701;11.05.2015 10:30;[id32124701|Сергей], я -еврей, вы- еврей, моя собака-еврей, ковёр-еврей, ваш компьютер-еврей;3;;Ц3;4
13863;66977;196082;32124701;195918;25106701;11.05.2015 10:37;[id132608829|Александр], загугли, мил человек.Это не секрет:)У нас прям Хазарский каганат, где образующий народ русские.Я совершенно ничего не имею против евреев, но сложившаяся ситуация меня просто заставляет задуматься.;0;;Ц3, Е1;4
13864;66978;196083;304654927;195918;25106701;11.05.2015 10:39;[id132608829|Александр], ковер-самолёт.;0;;Ц3;4
13865;66979;196084;132608829;195918;25106701;11.05.2015 10:47;[id32124701|Сергей], а что гуглить? Это ваш виртуальный мирок , где везде правят жЫдорептилоиды. Большинство губернаторов-русские, большинство министров -русские, большинство депутатов -русские, даже большинство российских миллиардеров-русские.;0;;Ц3, Б3;4
13866;66980;196085;32124701;195918;25106701;11.05.2015 11:00;[id132608829|Александр], из десяти олиграхов один русский:));0;;Б3;4
13867;66981;196092;33584112;195918;25106701;11.05.2015 11:24;Мне кажется только запад в последнее время Сталина часто упоминает! Из российской прессы о нем мало кто вспоминает! <br>Сами раздули тему и сами её мусируют. Странные!;3;;Б2;1
13868;66982;196113;132608829;195918;25106701;11.05.2015 11:39;[id32124701|Сергей], http://m.lenta.ru/articles/2014/10/27/reachethnic/<br>Ну я и говорю в вашем виртуальном мире может и 1 из 10 http://vk.com/photo-25106701_364846203;0;;Ц3;4
13869;66983;196158;26569122;195918;25106701;11.05.2015 13:05;нет ничего однозначного мы всетаки азиопа а не европа;0;;П4;3
13870;66984;196200;200856281;195918;25106701;11.05.2015 19:09; Мы спасли весь мир: и подлых евреев, и тупых америкосов, и коварных англичан, и хитрозадых хохлов (хотя, вообще-то, всех их гадов лучше было бы и не спасать). А теперь нам все должны.<br>Те, кто в этом сомневается - неблагодарные фашисты . http://vk.com/photo200856281_348506158;1;;Е2, П4;4
13871;66985;196201;177613378;195918;25106701;11.05.2015 19:18;[id200856281|Наталья], а ничего, что  хитрозадые хохлы  тоже воевали за СССР?;2;;П3;3
13872;66986;196221;10695498;195918;25106701;11.05.2015 19:57;А их не смущает их собственная позиция по отношению к Генри Форду, Хьюго Боссу и другим спонсорам нацизма? Они не то что не признаны военными преступниками, эти бренды сейчас сверх популярны. Ну да у них же есть козёл отпущения - это Сталин;2;;Н4;1
13873;66987;196370;98977004;195918;25106701;12.05.2015 2:01;Я поражаюсь тому что они не признают возможности двойственного отношения. Да мы все прекрасно понимаем что ДЕЛАЛ Сталин. Но мы прекрасно ПОНИМАЕМ в какой ситуаций он оказался и что он СДЕЛАЛ для Страны. Мы не прощаем его, но и не уменьшаем его роли. Мы перестали пытаться вещать на него ярлыки, и пытаемся понять его, хотя бы ради того что бы понять себя.... Да он сложная и неоднозначная фигура в НАШЕЙ истории, и мы просто принимаем нашу историю, с попытками осознать и переоценить, все то что нам внушали, после его смерти, в 90-х. Да он монстр, тиран- но ради какой идей, ради какой цели, что он дал нам, что он сделал, по каким критериям его судить, у нас так много вопросов и так много ответов и одни противоречат другим. И у нас нет однозначного ответа, да и не нужен он нам, потому что мы привыкли видеть мир с оттенками а не черно-белым в котором все просто и однозначно.;2;;Ж4, Е2;1
13874;66988;196513;250895422;195918;25106701;12.05.2015 6:59;Оля замечательный комментарий, умница.;0;;Х2;4
13875;66989;196523;244837296;195918;25106701;12.05.2015 7:57;http://vk.com/photo-25106701_364951518;0;; - ; - 
