;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;интенет-анализ;контент-анализ
11125;23291;251834;267361595;251674;25106701;13.10.2015 22:37;[id9469356|Сяргей], его поддерживают потому что выгоден- это обыкновенная практика для всех. Белорусы почему его терпят, ведь он  последний диктатор в Европе . Мне даже смотреть противно на Лукашенко, какое он бездарное, некомпетентное ничтожество, давно бы уже взяли и сменили )) Нет, Россию проще всего сделать виноватой, правда? А то, что он стал президентом еще во времена либеральнейшей России ни о чем не говорит? );1;;И4,а3;4
11126;23292;251835;9469356;251674;25106701;13.10.2015 22:38;[id252652514|Алан], Не забывай деньги идут не народу а режиму Лукашенко, ментам, КГБ и прочим халуям, народу идёт сивый плеш. Если вы отвернётесь тот тут появиться запад а поверьте там денег побольше будет.;0;;Щ4,У4;4
11127;23293;251836;9469356;251674;25106701;13.10.2015 22:39;[id267361595|Александр], Либеральнейшой России?? Ой на смешил когда такое время было?)) Когда Лукашенко хотел сесть на трон в России?? Он кстати об этом не однократно говорил, по фрейду так сказать http://vk.com/video194521964_170691191;0;;Н3,Н4;4
11128;23294;251837;4806075;251674;25106701;13.10.2015 22:39;[id9469356|Сяргей], ну да украине денег не дали, для вас держат;0;;Ш3;4
11129;23295;251839;252652514;251674;25106701;13.10.2015 22:42;[id9469356|Сяргей], боже,до чего же вы наивный !<br>Запад никому и никогда просто так денег не даст.<br>Или вы не в курсе до чего докатились ваши суседи(??), прибалтийские лимитрофы. <br>Не надо,довольно высокий уровень жизни в Беларуси,исключительно благодаря  низким ценам на углеводороды из России, плюс безпошлиная торговля с РФ.<br>Вам что,в Польше мёдом намазанно?<br>Поляки что вас, что укров презирают.;1;;Щ4;4
11130;23296;251840;9469356;251674;25106701;13.10.2015 22:43;[id252652514|Алан], довольно высокий уровень жизни это 350 у.е. средней зп?? Ниже у наших соседей только в Украине где война. в Польше 1200 у.е. Литве 1000 Латвии 1200-1250 Эстония 1000 евро;0;;Ч3;4
11131;23297;251841;9469356;251674;25106701;13.10.2015 22:45;[id252652514|Алан], В 2010 году Лукашенко в предвыборной команчи обещял среднюю зп в 1000 у.е к 2015 году. Своё обещание он не просто не сдержал, так сделал ещё ниже чем было в 2010 http://vk.com/video33133106_171644819;0;;Ч4;4
11132;23298;251842;267361595;251674;25106701;13.10.2015 22:46;[id9469356|Сяргей], Россия была открыта как никогда в 90-е, до прихода Путина. А вот у вас сразу сел на трон местный мини-Путин, даже гораздо более радикальный. Он кстати не раз бравировал тем, что в 90-е только одна Беларусь не отреклась от наследия ( ужасно гордясь собой) а потом и Россия ( при Путине) уже типа вспомнила и подтянулась. Так что да, немного, но Россия была очень открытой страной, да и сейчас она гораздо более открытая чем Беларусь.;0;;ж3;4
11133;23299;251843;252652514;251674;25106701;13.10.2015 22:47;[id9469356|Сяргей], и поэтому почти вся молодёжь в Европе,за этими у,е., небось уехала.<br>А пенсии старикам за чей счёт будут платить?<br>Сказки про высокий уровень жизни вы своим деревенским бульбашам рассказывайте,или вы думаете только вы в Европе бывали(если бывали,в чём у меня появились сомнения).<br>Не говоря о продажности и презренности всей этой вашей демагогии плебея,ищущего где сытней кормят. http://vk.com/video139631204_170897638;0;;Ч3;4
11134;23300;251844;9469356;251674;25106701;13.10.2015 22:48;[id267361595|Александр], Бывал и учился и мог остаться, но я хочу здесь в Беларуси построить нечто подобное что в Европе, мы всё таки центр Европы как-никак;0;;е3;4
11135;23301;251845;252652514;251674;25106701;13.10.2015 22:49;[id9469356|Сяргей], а что вас держит в Беларуси?<br>Вы же не отягощенны особой любовью к Родине.<br>Валите в Европу,и живите себе там в удовольствие.<br>К чему всё это лицемерие и фарисейство?;0;;н3, Ж3;4
11136;23302;251846;9469356;251674;25106701;13.10.2015 22:50;[id252652514|Алан], У нас с вами разная любовь для вас Путин=Россия, Лукашенко=Беларусь а для меня это что-то более высокое. Знаешь есть такая хорошая фраза, я так люблю свою страну и ненавижу государство это про меня...;0;;Щ3, е1;4
11137;23303;251848;252652514;251674;25106701;13.10.2015 22:53;Ещё один идиот с центром Европы вместо мозгов.<br>С какой стати вы думаете что будете жить  КАК В ЕВРОПЕ  ,вы в Албании, Болгарии,Румынии бывали? Или в Косово?<br>С чего вы , дурни, взяли что Европа будет вас содержать ни за что ни про что , как Россия?<br>Дурень думкою богат....<br>Причём в прямом смысле думкою, в смысле набит ватой ....;0;;л3, Ч3;4
11138;23304;251849;252652514;251674;25106701;13.10.2015 22:54;[id9469356|Сяргей], не приписывайте вашу дурь мне .<br>Для меня Россия и Кавказ.<br>А вам не Родина нужна,а корыто с помоями погуще.;0;;к3, е1, н3;4
11139;23305;251850;267361595;251674;25106701;13.10.2015 22:54;[id9469356|Сяргей], Только в географическом плане, в экономическом глубокая периферия. От диктатора-колхозника к немецкому уровню процветания? ) Неслабые амбиции.;1;;И4,Ш4;4
11140;23306;251851;9469356;251674;25106701;13.10.2015 22:55;[id267361595|Александр], Я не говорю как в Германии, для начала хотя бы как в Польше, и тоже не сразу лет так через 5-10. Но хотя бы развитие, а не так званая стабильность...;0;;ж3;4
11141;23307;251852;267361595;251674;25106701;13.10.2015 22:56;[id9469356|Сяргей], Хотя бы как в России, для начала :DDDDDD;1;; ш3;4
11142;23308;251853;252652514;251674;25106701;13.10.2015 22:56;Сергей бред сивого осла !<br>Дважды уже любили страну и ненавидели государство ? в 1917 и 1991 !<br>Напомнить чем это закончилось?<br>Хотите повторить?;0;;П3,У4;4
11143;23309;251854;9469356;251674;25106701;13.10.2015 22:56;[id267361595|Александр], У нас и так лучше чем в России, я не берут в обиход Москву и Питер, в целом чем в России;0;;ж3;4
11144;23310;251855;9469356;251674;25106701;13.10.2015 22:57;[id252652514|Алан], Хочу да, не 1917 а 1991 я бы повторил, что бы полностью распалась Россия, хотя этого уже и так не избежать... Вопрос времени.;0;;ж3, е1;4
11145;23311;251856;252652514;251674;25106701;13.10.2015 22:57;[id267361595|Александр], а главное святая уверенность, что всё с неба упадёт !;0;;Н3;4
11146;23312;251857;252652514;251674;25106701;13.10.2015 23:00;[id9469356|Сяргей], а Россия тут причём ? <br>Вы идиот , батенька?;0;;Н3;4
11147;23313;251858;9469356;251674;25106701;13.10.2015 23:00;[id252652514|Алан], Империя все дела, собирательница земель СССР 2.0 Томоженный союз, Евразийский и т.д.;0;;Х4,О4;4
11148;23314;251859;252652514;251674;25106701;13.10.2015 23:02;Ваш пример весьма красноречив.<br>Невежественный,примитивный плебс , который хочет жить как в Польше,кружевные трусики и т.д.<br>И как водится во всем виновата опять Россия.<br>Поражаюсь кретинизму такого плебса , как вы.;0;;Ч3, л3;4
11149;23315;251860;267361595;251674;25106701;13.10.2015 23:02;[id9469356|Сяргей], Я из Смоленска, расскажи мне почему у нас тысячи белорусов работают и приезжают заниматься бизнесом, а мы почему-то не едем к вам ) Посмотри на цифры ВВП хотя-бы, они же в два раза меньше на душу населения, о каком лучше ты говоришь, друг? )) У вас в Беларуси еще совок типичный. А зарплаты у вас, на наши деньги 6-7 тыс.;0;;Ф3,И4,Ч3;4
11150;23316;251861;252652514;251674;25106701;13.10.2015 23:03;[id9469356|Сяргей], и чем же плох ТС и ЕАС , чем они хуже ЕС ?;0;;а3;4
11151;23317;251862;9469356;251674;25106701;13.10.2015 23:03;[id267361595|Александр], Вы не ездите к нам?? каждую третью квартиру в Минске покупают Россияне это статистика, у меня есть кучу знакомых которые из России в Минск переехали. Кстати из твоего любимого Смоленска.;0;;Щ4;4
11152;23318;251863;9469356;251674;25106701;13.10.2015 23:05;[id267361595|Александр], Популярные запросы в русском гугле. http://vk.com/photo-25106701_382907679;0;;ж3;4
11153;23319;251865;252652514;251674;25106701;13.10.2015 23:05;Сергей. Всего хорошего.<br>Надеюсь вы не захлебнётесь от своей злобы,ненависти и зависти.<br>И слава богу,что таких как вы в Белоруссии  жалкое меньшинство.;0;;г3, л3;4
11154;23320;251866;9469356;251674;25106701;13.10.2015 23:06;[id252652514|Алан], Первая группа по запросу в вк http://vk.com/photo-25106701_382907890;0;;ж3;4
11155;23321;251868;252652514;251674;25106701;13.10.2015 23:08;[id9469356|Сяргей], вы ещё не поняли?<br>Мне плевать кто у вас президент,главное чтобы Беларусь всегда следовала в обойме России.??;0;;С3, е1;4
11156;23322;251870;9469356;251674;25106701;13.10.2015 23:08;[id252652514|Алан], ммм Беларусь всегда воевала с Россией кроме этих 100 лет что вместе жили в СССР;0;;С3;4
11157;23323;251871;267361595;251674;25106701;13.10.2015 23:09;[id9469356|Сяргей], Ну Минск ведь столичный город, в отличии от Смоленска. Смоленск очень слаборазвитый город в России. И сам подумай, из Смоленска в столицу, значит могут позволить. Российская провинция покупает квартиры в столице Беларуси, ни о чем не говорит? Кстати, я бы и сам из Смоленска в Минск перебрался, многие так и делают, при этом зарабатывая на жизнь в России. Вот когда провинциалы из Беларуси позволят себе купить квартиру в Москве );0;;ж3, а3;4
11158;23324;251872;9469356;251674;25106701;13.10.2015 23:10;[id267361595|Александр], Ну Смоленск долгое время был белорусским если что))?? так что нормально что беларусы ездят на свою исконную родину;0;;ж3;4
11159;23325;251873;252652514;251674;25106701;13.10.2015 23:10;[id9469356|Сяргей], ню-ню .<br>Не будь России, белорусов как нации не существовало бы. <br>Были бы пшеки,литовцы,немцы и никаких белоруссов.;1;;б3, У4;4
11160;23326;251874;33584112;251674;25106701;13.10.2015 23:11;[id9469356|Сяргей], вна украине тоже убрали старого президента, тоже кому то надоел. ...и сразу жить стали  лучше ) )))));0;;И4,С3;4
11161;23327;251877;9469356;251674;25106701;13.10.2015 23:13;[id33584112|Вячеслав], Ну братушки ж помогли Крым забрали, потом полезли на Донбасс, сейчас вроде как уже сливают Донбасс и так званую  Новороссию . И у всех такое кстати опасение на счёт и Беларуси это козырь Лукашенко, абы не было вайны. Существует такое настроение если мы свергнем Луку, то братшуки из России отожмут у нас Витебкс или Могилёв. Придумают новую фигню аля Новобелоруссии.;0;;Н4,М4,У4;4
11162;23328;251878;252652514;251674;25106701;13.10.2015 23:14;[id267361595|Александр], думаю что граница Вэлыкой Беларуси проходила у болот,из которых потом появилась Москва.??????<br>Что-то подобное мы уже слышим из Шенэвмерленда.;0;;Ш3;4
11163;23329;251879;9469356;251674;25106701;13.10.2015 23:14;[id252652514|Алан], https://vk.com/majakrainabelarus?w=wall-56765622_628847 я сделал скрин);0;;;
11164;23330;251881;252652514;251674;25106701;13.10.2015 23:15;[id9469356|Сяргей], и что?<br>Это неправда?;0;;а3;4
11165;23331;251882;9469356;251674;25106701;13.10.2015 23:15;[id252652514|Алан], Это очень смешно особенно про немцев;0;;ж3;4
11166;23332;251885;252652514;251674;25106701;13.10.2015 23:18;[id9469356|Сяргей], ну если вы не в курсе,там как бы Восточная Пруссия существовала.<br>И неизвестно кто взял вверх, пруссаки(немцы),поляки или литовцы.<br>Знаю что точно не белоруссы.;0;;И4;4
11167;23333;251888;267361595;251674;25106701;13.10.2015 23:22;[id9469356|Сяргей], Был первой столицей )) Белорусским не был, у Смоленска история уж очень богатая, что-бы он чьим-то был )) Да и кто чьим был палка о двух концах. Если ты о ВКЛ, то захватывали Смоленск на сотню лет, но у него история больше 1000 лет. И с каких пор ВКЛ=Беларусь? А Вильнюсь давно исконно белорусским городом стал? )) Даже не хочу вступать в этот тупой спор- это дикое неандертальство. Для меня это как поставить знак равенства между Москвой и Сарай Бату. Литва имела огромное влияние и хоть белорусы с ней были в тесной унии, но играли далеко не первою роль, так что оставь эти разговорчики.;0;;н3,Ч3;4
11168;23334;251889;252652514;251674;25106701;13.10.2015 23:23;[id9469356|Сяргей], кстати , я тоже кое-что заскриню,и передам на сайт белорусского КГБ.??<br>Недооценивать вредоность подобных вам инсургентов нельзя.<br>Скорбный пример Украины об этом кричит. <br>К тому же вы админ на паблике,на котором разжигают национальную ненависть.<br>Впрочем в вас, я сразу не ошибся.<br>У меня нюх на нацистов.??<br>;0;;М3,У4,Л3;4
11169;23335;251890;33584112;251674;25106701;13.10.2015 23:23;[id9469356|Сяргей], заметьте, всё плохо только там куда дотянулась украина. В крыму почему то не война. ...странно. ...;0;;Н4;4
11170;23336;251891;9469356;251674;25106701;13.10.2015 23:23;[id252652514|Алан], Окей;0;;в3;4
11171;23337;251892;9469356;251674;25106701;13.10.2015 23:24;[id267361595|Александр], Литва=Беларусь то что сейчас Литва=Жамойтия;0;;ж3;4
11172;23338;251896;267361595;251674;25106701;13.10.2015 23:34;[id9469356|Сяргей], Я слышал это, но это бред полный. Скажите это литовцам, что они вам ответят ));1;;Ч3;4
11173;23339;251898;252652514;251674;25106701;13.10.2015 23:35;[id9469356|Сяргей], Вильно и край отбирать будете?;0;;С3;4
11174;23340;251900;9469356;251674;25106701;13.10.2015 23:37;[id252652514|Алан], Зачем?) Мы же не дикари как в России)) я вообще за Балто-Черноморский союз если не ЕС);0;;К3, е1;4
11175;23341;251903;252652514;251674;25106701;13.10.2015 23:38;[id9469356|Сяргей], вы серьёзно в это верите?<br>Вы еще глупей,чем я думал!!)))??;0;;а3, н3;4
11176;23342;251905;9469356;251674;25106701;13.10.2015 23:39;[id252652514|Алан], Нет, но это альтернатива. Забирать мы ничего не будем, не Беласток, не Вильнус, не Смоленск с Псковом;0;;б3, и4;4
11177;23343;251906;9469356;251674;25106701;13.10.2015 23:40;[id252652514|Алан], Кстати после распада СССР Смоленск очень хотел вернутся именно в Беларусь;0;;ж3;4
11178;23344;251908;267361595;251674;25106701;13.10.2015 23:44;[id9469356|Сяргей], А-ха-ха, очень хотел, ну ясно ) Смоленск больше хотел быть центральным городом, речь о возвращении не шла ) Учи историю, Смоленску когда-то земли восточной Беларуси принадлежали и много земель. Как Смоленск которому больше тысячи лет хотел вернутся в государство которое только появилось на свет? ));0;;Н3,П4;4
11179;23345;251909;9469356;251674;25106701;13.10.2015 23:45;[id267361595|Александр], https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BE%D1%80%D1%83%D1%81%D1%81%D0%BA%D0%B0%D1%8F_%D0%A1%D0%BE%D0%B2%D0%B5%D1%82%D1%81%D0%BA%D0%B0%D1%8F_%D0%A1%D0%BE%D1%86%D0%B8%D0%B0%D0%BB%D0%B8%D1%81%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B0%D1%8F_%D0%A0%D0%B5%D1%81%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B0 Столица Смоленск (01.01.1919 ? 05.01.1919),;0;;;4
11180;23346;251910;5316405;251674;25106701;13.10.2015 23:51;Почитал последнюю сотню каментов)) Ребята, г-н Беспалов вас просто уел, так скажу. Вижу, популизм вкупе с синдромом младшего брата всегда выигрывают у некомпетентности и патриотизма.;0;;Ч3;4
11181;23347;251911;267361595;251674;25106701;13.10.2015 23:52;[id9469356|Сяргей], Так я знаю, что Смоленск столица первая, я тебе об этом и говорил. Но это политика, просто дяди хотели быть не провинциалами, а столичными политиками. Если бы на то еще и воля народа было, то и был бы, только вот народ это на отрез отказался принимать и тогда Смоленская власть переехала в Минск.;0;;ж3;4
11182;23348;251912;252652514;251674;25106701;13.10.2015 23:52;[id9469356|Сяргей], да вы типичный невежда как я посмотрю, что впрочем характерно для националистов,и не важно каких.;0;;н3;4
11183;23349;251913;274125999;251674;25106701;14.10.2015 0:04;Тут всё понятно.<br>Опять для внутреннего потребления, как и сегодняшний отчёт о взрыве кабины Ил в лесу... ??;0;;Н3;4
11184;23350;251914;304074489;251674;25106701;14.10.2015 0:08;батька now sepsensh...));0;;ц3;4
11185;23351;251915;4226652;251674;25106701;14.10.2015 0:35;Демократы, видимо, в подтверждение незыбленности демократического принципа сменяемости власти, сняли санкции с Лукашенко сразу после того, как его переизбрали на пятый срок...)));0;;Ш3;3
11186;23352;251918;221420710;251674;25106701;14.10.2015 2:28;Лукашенко заслуживает отмены санкций как минимум по двум причинам - Беларусь полностью пересмотрела свою военную доктрину после начала  гибридной войны  Путина в Донбассе. Теперь основная угроза независимости и территориальной целостности Беларуси исходит не от НАТО, а от России - точно такому же пересмотру подверглась и военная доктрина Казахстана. Вторая причина - Лукашенко проявил себя как полноценно нейтральный посредник при заключении Минских соглашений по Донбассу, он был незаменим в этой роли и справился с нею отлично. Лукашенко - демагог и параноик во внутренней политике, но он сумел обеспечить выживание беларусской политической независимости в условиях абсолютной экономической зависимости страны от России и ЕС. Снять санкции с Лукашенко и его функционеров - означает поддержать независимость и жизнеспособность Беларуси, а не режима Лукашенко. Это сейчас действительно важнее демократизации внутренней политики этой страны. Путин - совсем другая история.;0;;С3,Х4,И4;3
11187;23353;251924;267361595;251674;25106701;14.10.2015 5:12;[id221420710|Alexander], Лукашенко ужасно счастлив, что он теперь не последний диктатор Европы, но я не думаю, что он надеется на свою легитимизащию, паранойя возьмет свое. Речь в ООН это показала.;0;;Н4;4
11188;23354;251930;159470201;251674;25106701;14.10.2015 7:44;[id9469356|Сяргей], украинцы тоже так думали. Вот насрем москалем и запад на баблом завалит. На практике хрень какая то вышла...;2;;Ч4,У4;4
11189;23355;251931;159470201;251674;25106701;14.10.2015 7:48;[id9469356|Сяргей], покупают квартиры и едут работать немного разные вещи, не так ли?;0;;Ч3;4
11190;23356;252047;148161252;251674;25106701;14.10.2015 15:39;Сяргей пример того, что миролюбие и невозмутимость побеждают. Молодец!;0;;д3;4
11191;23357;252391;134203304;251674;25106701;15.10.2015 13:02;[id159470201|Дмитрий], итог в самом начале был немного предсказуем...;0;;ж3;4
11192;23358;273095;258985110;251674;25106701;25.01.2016 15:56;[id9469356|Сяргей], выбивание дверей, прослушки и задержания - это, конечно, очень плохо. Но когда в тюрьму сажают свидетеля, а не преступника - это намного хуже.;0;;Т4,П4;4
