;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
3257;6249;80689;19353280;80386;32803139;2015-03-10 19:50:36;[id389978|Иван], Ваш внушительный опыт вызывает уважение. Настоящие наблюдатели, идеалисты, ребята с горящими глазами были во все времена, но куда они исчезают, на кого оставляют новые поколения? В каких гражданско-политических проектах вы сейчас участвуете?<br>Марксизм мне всегда представлялся как вера в разум, прогресс, светлое будущее и нового человека. Намного более оптимистичное учение по сравнению с концом истории в либеральном обществе потребления) Левые взгляды не теряют свою актуальность, недавно даже либеральный  Эксперт  выпустил статью о марксизме в современном прочтении - http://vk.com/wall19353280_3588 )<br>Наши разочарования обычно связаны с завышенными ожиданиями, но в момент, когда нас опускают на грешную землю, появляется новый повод для оптимизма - более адекватное понимание мира)<br>Что Вы видите впереди?;0;;;"Д3; А3";4
3258;6250;80690;35627207;80386;32803139;2015-03-10 20:41:22;[id19353280|Дмитрий], для людей занимавшиеся наблюдением на выборах (до того, как власть придумала этот процесс канализировать и взять под наблюдение в виде органицации Набл.) участие в выборах (и в качестве членов УИК, и в качестве наблюдателей и в ином качестве) было (и есть) не целью и смыслом, а всего лишь одним из направление деятельности, параллелным подсобным мероприятием, дополняющим партстроительство, эко и градозащиту, профсоюзную деятельность.<br><br> Именно поэтому создание такой громоздкой и дорогостоящей структуры у нас сразу вызвало недоумение и вопросы. Ведь чтобы поготовить наблюдателя или члена УИК достаточно пару двухчасовых семинаров и хорошей методички. Для нас было совершенно очевидно, что конференции в Прибалтийской, непрерывные тусовки, семинары и посиделки являются профанацией, имитацией бурной деятельности, выпусканием пара в свисток и отвлечением потенциально активных граждан от реальных дел. Выбора проходят не часто и понятно было, что в промежутке структура простаивать не будет - ее будут использовать для каких-то других целей, нужных и полезных власти.;0;;;Ж4;4
3259;6251;80692;389978;80386;32803139;2015-03-10 21:44:12;[id19353280|Дмитрий], У меня нет никакого разочарования. <br>Единственное, что когда Крыленкова озвучила свой проект, на волне  энтузазизма  хотелось задать ей вопрос, так как я не совсем хотел верить, что это, именно  проект , - а что вы планируете делать с организацией, когда выборы пройдут, чем занять народ? Но услышал все ответы, не успев задать свой. Увидел её и пришло осознание:) Такая сейчас мода, строить и продавать проекты.<br>Я не участвую в каких либо известных и громких ГПК, как вы их смешно называете. Наблюдаю за шевелением вокруг Военно-Медицинской академии, обозначаю своё присутствие, даю понять, что мы не дремлем. Ну и так, по мелочи;0;;;К3,Ч4;4
3260;6252;80705;19353280;80386;32803139;2015-03-11 00:44:26;[id35627207|Анна], о том, что энтузиазм взбаламученной массы пассионариев надо канализировать власть знает, но знать мало, надо еще уметь) Намного успешней получается это делать совсем у других сил, свежие примеры государств ближнего востока и постсоветского пространства как на ладони)<br>Наблюдение на выборах привлекло множество людей, мало знакомых с существующими проектами партстроительства и прочей экоградпрофправозащитной деятельности, поэтому НП стала инфраструктурой для самоопределения этого множества совсем разных людей с совсем различными интересами, принципами и целями. За это время кто-то ушел строить новоиспеченные партии, кто-то делать Петербург красивым, кто-то наблюдать за ЖКХ, кто-то взялся за коррупцию, кто-то за местную самоорганизацию, кто-то, как ни странно, за защиту избирательных прав, кто-то за защиту прав задержанных и заключенных, кто-то за политпросвет, кому-то достались защита прав обездоленных крымчан и другие нужные и полезные власти проекты) Все эти люди получили возможность лучше познакомиться не только друг с другом, но и с остальной частью петербургского и федерального гражданского общества (в том числе, с такой прекрасной градозащитницей и патриоткой как Вы)).<br><br>Этот день солидарности с Крымом, который с первого взгляда казался очередной Сашиной манипуляцией, оказался неожиданно позитивным. Ребята с Крыма честно рассказали о том, что крымская самооборона стала формироваться из местных жителей в декабре в ответ на радикализацию Майдана, присоединение к России поддержало абсолютное большинство крымского народа, крымские татары считают Крым своей землей, поэтому для них вторично к какому государству он приписан. Кто-то из них вынужден был уехал из Крыма, кто-то, наоборот, все еще возвращается из мест сталинской депортации. Жителям Крыма сейчас нелегко, но они готовы потерпеть временные неурядицы, эмоции спадают, начинается обыденная жизнь. Крымчане рады, что им удалось избежать того безумия, что творится на Юго-востоке Украины. Главное, что никто из ребят, в отличие от наших ли;0;;;Ч4;4
3261;6253;80707;35627207;80386;32803139;2015-03-11 00:50:38;[id19353280|Дмитрий], многобукв, н уже первые демонсрируют Ваше полное непонимание нашей власти и незнание реальной ситуации:  о том, что энтузиазм взбаламученной массы пассионариев надо канализировать власть знает, но знать мало, надо еще уметь . <br>Умеет наша власть это великолепно, тому пример прекрасно функционирующие властью опекаемые проекты в КАЖДОМ направлении протеста - Живой Город, Наблюдатели, КрасивыйПетербург, Заливает, ЭКОМ, зеленые проекты, политпартии (самый последний пример прохоровский проект), НОД.<br><br>Извините, дальше читать просто не стала - незачем при таком уровне осмысления окружающей действительности.;0;;;Ф3,Б3;4
3262;6254;80708;19353280;80386;32803139;2015-03-11 01:00:07;[id35627207|Анна], да, букв, действительно, много для такого уровня осмысления окружающей действительности);0;;;Ш3;4
3263;6255;80710;19353280;80386;32803139;2015-03-11 01:37:01;[id389978|Иван], попробовал сразу ответить Анне и Вам, в том числе, на вопрос о том, чем занялся народ после выборов и что Ваши опасения о содержании мероприятия как  НашКрым это временно. Народ, типа, против. А кровавая гебня насилует волю граждан  оказались несколько преувеличенными) http://vk.com/wall-32803139_80386?reply=80705;0;;;Н4;4
3264;6256;80711;150925184;80386;32803139;2015-03-11 01:38:50;[id389978|Иван], марксизм и антисемитизм - две вещи несовместные. Так же, как марксизм и обожествление империи. Вы не марксист, вы - сталинист. Но это сейчас тоже очень почётно.;0;;;П3;4
3265;6257;80712;389978;80386;32803139;2015-03-11 03:42:56;[id19353280|Дмитрий], я рад, что получилось позитивно, но на самом деле совершенно не важно, что там и как говорил. Нет, нам, мне это важно. Но не для нас работает полевая группа.;0;;;Д3;4
3266;6258;80713;389978;80386;32803139;2015-03-11 03:45:05;[id150925184|Мария], а вы подрабатываете расклейщиком? На следующих выборах могу нанять. Редко можно нанять низкооплачиваемого рабочего с таким ясным взором и ошеломляющей способностью прозревать прошлое и будущее.;0;;;Ш3;4
3267;6259;80764;19353280;80386;32803139;2015-03-13 02:00:14;[id389978|Иван], ничего страшного в том, что она работает, в том числе и для  Голоса Америки  - http://www.golos-ameriki.ru/content/ai-crimea-mission/2674379.html. <br>Намного важнее, что и как они говорят. Если они искренне хотят помочь людям и говорят всю правду как есть, а не  альтернативную  полуправду или ложь (например, о 30% проголосовавших на референдуме), то они работают на общее благо.<br>Опыт показывает, что пока деятельность людей основывается на демократических принципах равенства и открытости, ей сопутствуют правда и, соответственно, доверие общества. И наоборот...;0;;;И4;4
3268;6260;80766;389978;80386;32803139;2015-03-13 03:12:11;Это надо быть очень добрым и настойчивым в поиске человеком, что бы найти правду в этой заметке на ГА. Правда и не нужна. Это как раз иллюстрация того, как используют в пропаганде такие общественные организации. Ещё раз. Не важно что они говорят и что они делают. Не важен результат. Важен фон, который они создают и возможность на него ссылаться.;1;;;Щ4;4
3269;6261;80768;19353280;80386;32803139;2015-03-13 11:16:00;[id389978|Иван], я имел в виду правду в рассказах и ответах на вопросы выступавших на встрече ребят, а не о правде в этой заметке. Согласен, что эта заметка  Голоса Америки  является хорошей иллюстрацией использования в пропаганде результатов гражданской деятельности. Журналист из ГА не задавал вопросы на этой встрече вместе со всеми, а пообщался с каждым из ребят кулуарно. Этот отход от принципов равенства и открытости корреспондирует с  альтернативной  полуправдой этой заметки и отсутствием общественного доверия к подобным СМИ.;0;;;"К3; Ч4";4
3270;6262;80792;389978;80386;32803139;2015-03-13 20:02:54;Ладно, вы делаете вид, что не до конца понимаете меня, поэтому хочу посмотреть, есть видео? В прошлый раз смотрел в прямом эфире, тоже не смог подъехать, к сожалению. Надо увидеть.;0;;;Ч3,Р1;4
3271;6263;80820;19353280;80386;32803139;2015-03-14 13:56:44;[id389978|Иван], проблема взаимопонимания является основой социальных конфликтов, может быть Вы уже осознали пути ее решения?<br>Видео снимал, как минимум, один человек, он обещал выложить его в ютуб в ближайшее время.;0;;;И4;4
3272;6264;80821;389978;80386;32803139;2015-03-14 13:59:28;[id19353280|Дмитрий], конфликты они и так живут насыщенной жизнью. Поводов и причин хватает и без специально обученных людей, хотя и они в системе учтены. Подождём видео, а то как то не конструктивно получается, если мы, действительно обсуждаем конкретно эту встречу.;0;;;З3;4
3273;6265;80859;19353280;80386;32803139;2015-03-15 21:38:50;[id389978|Иван], спасибо Евгению, который выложил видео встречи с жителями Крыма. На его странице также можно посмотреть видео отчета полевой миссии и фотовыставки - http://vk.com/wall44991606_26808 http://vk.com/video19353280_171783594;0;;;Х4;3
3274;6266;80870;389978;80386;32803139;2015-03-16 01:55:12;[id19353280|Дмитрий], они или не они, но всё равно вопрос, эти люди - дебилы?<br>http://lenta.ru/news/2015/03/15/porechenkov/;0;;;Л4;4
3275;6267;80875;389978;80386;32803139;2015-03-16 02:54:21;[id19353280|Дмитрий], честно потратил 1 час 14 мин. 36 сек. Конструктивнее разговор не станет, - голимая параша. Так я и представлял себе. Ниочём, именно для галочки и контекста организаторов. Кто был, о чём говорили, абсолютно не важно. Важен сам факт встречи. Тьфу.;0;;;Щ4;2
3276;6268;80877;5156359;80386;32803139;2015-03-16 09:17:59;[id389978|Иван], вполне дебилы, потому что не могут предвидеть последствия собственных поступков;0;;;Л4;3
3277;6269;80878;389978;80386;32803139;2015-03-16 09:35:30;[id5156359|Геннадий], тут, пожалуй имеет место, уточнить, вы про кого?;0;;;А3;4
3278;6270;81349;19353280;80386;32803139;2015-04-01 14:43:00;[id389978|Иван], все относительно - при общем негативном контексте организаторов, я наблюдаю прогресс в честности/адекватности конкретных оценок событий/ситуации в Крыму конкретных активистов. При сохранении этой тенденции можно надеяться на подобный прогресс и в общем контексте организаторов.;0;;;У4;3
3279;6271;81353;389978;80386;32803139;2015-04-01 17:30:00;Давайте надеятся;0;;;Р1;4
