;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
2682;1094;87659;35627207;87568;32803139;2015-12-28 19:24:33;Дмитрий:   Много сторонники Учредительного собрания большевикам доказали? КАРАУЛ УСТАЛ. <br><br>Тогда не прокатило, и сейчас не прокатит у господ либералов.<br> Потому что за большевиками мужички тучей... А я им всем что могу противопоставить? Рейтузы с кантом? А они этого канта видеть не могут... Сейчас же за пулеметы берутся. Не угодно ли... Народ не с нами. Народ против нас. ;0;;;П3;4
2683;1095;87660;902154;87568;32803139;2015-12-28 23:23:04;[id2975119|Дмитрий], как же ты жив то до сих пор, страдалец? Поди с ложки с дыркой из психотронного гулага в интернет выходишь, чтобы рассказать людям ПРАВДУ?;0;;;Ц3;4
2684;1096;87661;2975119;87568;32803139;2015-12-29 01:05:50;[id35627207|Анна], доказывать что-то цитатами из Булгакова это конечно сильно... Чего только Михал Афанасич не понаписал, чтобы лизнуть...;0;;;Л4;4
2685;1097;87662;2975119;87568;32803139;2015-12-29 01:06:32;[id902154|Александр], поживее некоторых троллей буду.;0;;;С3;4
2686;1098;87663;2975119;87568;32803139;2015-12-29 01:23:45;[id902154|Александр], тявкай пока можно и готовь гузно своё под шампанское. Разрабатывай, если ещё не разработано.;0;;;Л3;4
2687;1099;87664;35627207;87568;32803139;2015-12-29 04:12:42; ...если бы Колесников не был против Путина, возвращения Крыма и Новоросии - его маленькая и печальная история выглядела бы в тех же самых источниках совсем иначе. Вряд ли кто-то запоминал бы его имя. И даже город проживания, может быть, перепутали бы. <br> <br>Влад стал бы просто одним из безликой  быдломассы , не имеющей собственного лица иллюстрацией, что  Россия катится в ад , молодежь спивается и деградирует и будущего у нас нет. И это чудесное превращение произошло бы с ним только оттого, что вместо футболки «Вернуть Крым» он носил бы футболку «Крым наш!».  http://www.politonline.ru/interpretation/22884671.html;0;;;Щ4;3
2688;1100;87665;35627207;87568;32803139;2015-12-29 04:13:03;http://oleglurie-new.livejournal.com/271733.html;0;;;И4;3
2689;1101;87667;2975119;87568;32803139;2015-12-29 11:59:21;[id35627207|Анна], это на фото вы себя с корешами изобразили?;3;;;Т3;4
2690;1102;87707;684097;87568;32803139;2015-12-30 22:00:05;Вел бы здоровый образ жизни и мозги были бы в порядке и жив был бы. Наркоту и алкоголь парня тоже  инквизиторский режим  заставил принять, видимо...;0;;;П4;4
2691;1103;87711;91426475;87568;32803139;2015-12-31 00:12:31;[id684097|Захар], впервые слышу, что ответственность за происходящее, возлагаемую на себя, называли непорядком в мозгах;0;;;Ч3;4
2692;1104;87712;684097;87568;32803139;2015-12-31 02:22:55;[id91426475|Efim], я тоже впервые такое слышу...от тебя Ефим.;0;;;Б3;4
