;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
1195;66053;198030;58708068;197198;25106701;14.05.2015 16:26;[id132608829|Александр], Количество убитых..раненных..которыми вы гордитесь -ГОРДОСТЬ ИДИОТА ЗА ГОРЫ ТРУПОВ..Умные в США И БРИТАНИИ И Т.д...берегли ГРАЖДАН СВОЕЙ СТРАНЫ.вот этим И НАДО ГОРДИТСЯ..Поликлиники...школы...д\сады..университеты- вот и разница в сотни номеров между СТРАНАМИ СВОБОДЫ И ДЕМОКРАТИИ - и таталитарной рф.. Уровень жизни еще легче.6200 руб мин\з\п в рф и 1600 долларов \=80 000 руб в США\ ПРИ одинаковых ценах на еду..и почти беспланой одеждой в США... про % ПО КРЕДИТАМ в США и рф- даже не говорю. сечин 5 000 000 руб в день и 6200 руб в месяц...это разнице...Рад вам ..смешите каждый день...Это мне нравиться. Итог у рф обвал рубля за год=60-70% ..в США. Стоимость галлона бензина в апреле =3.95доллара и в январе 2015 \Сан -фРАНЦИСКО\ 1.85 ДОЛЛАРА ЗА ГАЛЛОН...Вот и весь расчет...И что лично на вас из одежды есть произведенного в рф??? путин вор и его дружки воры и жулье-факт не требующий доказательств.;0;;Б3, Щ4, Ж3;4
1196;66054;198033;132608829;197198;25106701;14.05.2015 16:41;[id58708068|Игорь], интересно, у вас слабоумие или вы так меня троллите? ??<br>»ГОРДОСТЬ ИДИОТА ЗА ГОРЫ ТРУПОВ<br>Но у меня складывается впечатление,что идиот у нас только вы, я вам выше уже написал,что ссср уничтожил бОльшую часть войск ОСИ, вы глухи, решил взять потери по антигитлеровской коалиции, вы раскукарекались про  гордость идиотов .<br>»берегли ГРАЖДАН СВОЕЙ СТРАНЫ<br>Ну нельзя ж так тупить, ей-Богу, стыдно аж. США и Британия НЕ ВОЕВАЛИ НА СВОЕЙ ТЕРРИТОРИИ, ну не было у них сухопутной границы с Германией, если вы этого не понимаете, значит либо из вас никудышный географ, либо нежелание/невозможность подуматьO<br>»Поликлиники...школы...д\сады..университеты<br>В тоталитарном ссср социалка была получше чем во многих странах западной европы, но это не делало его свободной страной, не аргумент<br>»таталитарной рф<br>Давайте вы подучите историю, географию и главное русский язык, а потом вернётесь для беседы???<br>»Уровень жизни еще легче<br>Вы уж определитесь, то у вас рф  худшая , то вы лезете ее сравнивать её с экономическим гегемоном-сша ( и то там каждый пятый получает талоны на питание), у рф достойный, выше среднемирового уровень жизни, что-то между латинской америкой и ЕС.<br>»И что лично на вас из одежды есть произведенного в рф?<br>Футболка, шорта<br>»не требующий доказательств<br>Ну так бы и сказали: я живу в виртуальном мирке и не собираюсь из него выходить;0;;Л3, Б3, Н3, Ф3;4
1197;66055;198039;58708068;197198;25106701;14.05.2015 16:55;[id132608829|Александр], Потери боевые ВЕРМАХТА НА востоке =3 200 000 + союзники 500 000=3 700 000 и ссср 27 000 000\ т.е 1- к 7...ПРОСТО распитарет от гордости!!!уря!!!США И БРИТАНИЯ ВОЕВАЛИ В АФРИКЕ..ИТАЛИИ ..ФРАНЦИИ..И.т.д..географ вы наш.Социалка в рф лучше...да вы садюга..вы это скажите тем кто каждый день кончает с собой \онкобольные\ которым не дают лекарств..Тем кто лежит в корридорах на ссаных матрасах..О допотопных бормашинах больше похожих на кабинеты ГЕСТАПО -для пыток...ОХ СЕГОДНя обхохотался...ДА вы когда последний раз были в болницах США..ЕВРОПЫ и рф??Под учить??? Учите буду рад может пойдет вам на пользу.РАДУЕТ.Талоны в США.- видел..и АРМИЮ СПАСЕНИЯ!! Для павших граждан великой страны США..и помойки ...тепловые коллекторы...для ГРАЖДАН рф...сравнил.600 долларов в месяц =35 000 руб Любому бомжу В США..и доской по морде любому бомжу рф..!!!Да вы задорного за пояс заткнете..ХОРОШИЙ ВЫ ЧЕЛОВЕК...СМЕЮСЬ ВЕСЬ ДЕНЬ... ВЫ когда последний раз были в ЕВРОПЕ И США...И ГДЕ??? Потрясень футболка не КНР и шорты не КИТАЙ?? Я не видел ни чего произведенного в рф..да у меня в семье и нет таких вещей... Нет я живу в рф..э;0;;Ж3, Б3, Е1;4
1198;66056;198048;132608829;197198;25106701;14.05.2015 17:04;[id58708068|Игорь], ай лол,  так и знал, слабоумие??<br>Потери вермахта и союзников-5 млн, 27 млн-это с населением мирным , военные потери ссср-8 млн. Наверно, злые большевики виноваты, что гитлеровцы истребляли советское мирное население<br>Я вас ,наверно, буду скринить.<br>»США И БРИТАНИЯ ВОЕВАЛИ В АФРИКЕ..ИТАЛИИ..ФРАНЦИИ<br>Спасибо кэп, но я нигде это не отрицал, это снова ваш больной виртуальный мирок.<br>Остальной ваш даунизм даже разбирать лень, если у вас не хватает мозгов на анализирование-это не мои проблемы.<br>»когда последний раз были в ЕВРОПЕ<br>Летом 2014 года, а вы?<br>»Я не видел ни чего произведенного в рф<br>Ну мало ли ,что в вашем мирке творится.<br>»Нет я живу в рф..э<br>Может изволите хоть запятую поставить???;0;;Ц3, Б3, Л3, Е1, Н3;4
1199;66057;198052;58708068;197198;25106701;14.05.2015 17:11;[id132608829|Александр], Да не хочу..запятые ставить.\Догадайтесь почему? Какая ВУС у меня в военном билете..И почему нет запятых...\Не пропадайте ..знаю что вы куратор из Савушкино 55...но не такой дурак как те кого курируете..может в инрнете посмотреть...подготовиться к ответам..Ну отрабатываете...свои деньги.Посему не блокировал вас...А то мне вас будет не хватать...а то такие идиоты у вас на рядовых должностях..и текучесть . В ЕВРОПЕ Июль -август 2014 .Франция.Швейцария..Испания..НУ и конечно дважды в США.. Так что кончайте официальный идиотизм...и будем беседовать...Вы достойный враг\лесть\ превращу в друга \почти правда\;1;;Е1, Т3, Щ3, Н3;4
1200;66058;198055;132608829;197198;25106701;14.05.2015 17:18;[id58708068|Игорь], <br>»Да не хочу..запятые ставить<br>Конечно, конечноO<br>»знаю что вы куратор из Савушкино 55<br>Да-да, получаю нибируанские шекели из рук великолепнейшего киселёва<br>»В ЕВРОПЕ Июль -август 2014. Франция.Швейцария..Испания..НУ и конечно дважды в США..<br>Искренне рад за васOхотя не находите противоречие?- жизнь России так плоха,что вас по заграницам помотала?)<br>»Так что кончайте официальный идиотизм...и будем беседовать...<br>Официальный??<br>Ну разве мы с вами до этого не беседовали?);0;;Ц3, Ф3, Ж3;4
1201;66059;198056;58708068;197198;25106701;14.05.2015 17:25;[id132608829|Александр], И так повторяю Какой ВУС В \БИЛЕТЕ. и почему не ставлю запятые...Ну..уже много подсказок.Получаете в рублях. Да каждый год 5-7 месяцев за рубежем ..ну как любой пенсионер рф..Ну на что еще огромные пенсии тратить как не изучение МИРА?? А вы в какие страны предпочитаете ездить?? \Без обид\Вот и опасаюсь что ваше руководство может вас отстранить..Будем ЛИЧНО общаться..Взгляните фото у меня..правда давно не обновлял..Хорошего человека найти не просто..Боб ЛИ...!!!;0;;Е1, Ц3;4
1202;66060;198058;132608829;197198;25106701;14.05.2015 17:32;[id58708068|Игорь], лол, ????<br>»Получаете в рублях<br>Да нет же, в шекелях, ну иногда в тугриках во славу великой монголии??<br>»Ну на что еще огромные пенсии тратить как не изучение МИРА<br>Тем не менее у вас средства это позволяют<br>»Вот и опасаюсь что ваше руководство может вас отстранить<br>Нет-нет, рептилоиды и барьщевики -руководство хорошее, отстранять не будут.;0;;Ц3, Ф3 ;4
1203;66061;198061;58708068;197198;25106701;14.05.2015 17:43;[id132608829|Александр], Ну что вы так.? Ну в шекелях..так в шекелях..или в тугриках..Я НЕ ПРОТИВ.Еще раз повторяю -хлеб свой отрабатывете .Не то что рядовые идиоты.Имеются.Работал..работаю..и буду до конца жизни работать .Успокоили хорошего руководства нет.ЕСТЬ ЛИБО плохое...либо очень плохое.Посмотрите фото .Хочу услышать ваше мнение.И хотелось бы знать в каких странах вам более комфортно и нравится...\Хочу слышать мнение и других по этим странам\ А книгу найдите в интернете и почитайте.=Хорошего человека найти не просто= вам понравится.;0;;Т3, Ж3;4
1204;66062;198076;132608829;197198;25106701;14.05.2015 18:27;[id58708068|Игорь], <br>»в каких странах вам более комфортно и нравится<br>Меня устраивает жизнь в РФ, мне комфортно, ИМХО<br>Испания очень хорошая страна<br>»книгу найдите в интернете и почитайте<br>Какую книгу?;0;;Е1, А3;4
1205;66063;198091;58708068;197198;25106701;14.05.2015 19:03;[id132608829|Александр], =Хорошего человека найти не просто= НАЗВАНИЕ КНИГИ.Автора называть не буду.Рад что вам ИСПАНИЯ НРАВИТЬСЯ..В каких городах были..и что больше всего понравилось..Если можно ваше мнение ..В рф не может быть комфортно.НЕ ЛГИТЕ себе...а мне тем более не надо..;0;;Т3;4
1206;66064;198210;132608829;197198;25106701;15.05.2015 3:19;[id58708068|Игорь], <br>»В рф не может быть комфортно<br>нет, мне в рф комфортно и мне нравится эта страна, её природа, её история, язык, люди, есть ,конечно, недостатки, но они вполне исправимы. <br>Вы больше противоречий вызываете: ездите по разным странам, но живёте в  некомфортной  рф.<br>Еще в Крыму хорошо, неописуемо красивое место;0;;Е1, К3;4
