;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;;
2992;47008;223217;1383109;222815;25106701;12.07.2015 19:53;[id93742860|Юлия], у меня первое высшее - медицинское со специализацией  медико-профилактическое дело  работаю в роспотребнадзоре, ведущий специалист-эксперт, стаж работы 11 лет... я не знаю как у вас там в Иваново с соблюдением законов, у нас все строго и особенно - в работе с жалобами. ЛЮБАЯ ЖАЛОБА ДОЛЖНА БЫТЬ 100% ОТРАБОТАНА... при этом идет постоянный надзор нашей деятельности со стороны прокуратуры и если ты хоть что-то не так сделал (банально в письме сформулировал что-то неправильно - я уже не говорю за то, что жалобу вообще не отработал) - то тебе тут же так стучат по голове как со стороны прокуратуры так и собственного начальства, что повторно такую фишку повторить сам не захочешь и 10 раз будешь перепроверять каждую бумажку. Потому - лично мне не ведомо где вы со своим юридическим работали и какую личную практику имели... я вижу то, что вижу;0;;;Е1, Ж4;4
2993;47009;223218;1383109;222815;25106701;12.07.2015 19:55;[id93742860|Юлия], и поэтому да - когда я приводил пример с жалобой в администрацию президента по поводу шумящего холодильника за стеной - это не шутка;0;;;Ж4;4
2994;47010;223222;1383109;222815;25106701;12.07.2015 20:06;[id93742860|Юлия], кстати... по поводу работы с жалобами в средней полосе... не Ивановская область, но соседи - Владимирская обл. У меня там мама живет... и рассказала о том, что недалеко от садового участка организовалась несанкционированная свалка... туда просто приезжали все кому не лень и выбрасывали мусор... и тоже в плане что мол  а смысл куда-то жаловаться  и т.д. и т.п. все как вы говорите. Тем не менее - я настоял - зашли на сайт местной администрации написали нормально и подробно все как есть с параллельной отсылкой к основным нормативным актам, приложили спутниковые снимки района (чтоб была точная географическая привязка в заявлении... да и на снимках собственно саму свалку видно было)... и что вы думаете... уже через месяц этой свалки, от которой народ страдал несколько лет не было и в помине... а поперек грунтовки, которая вела от дороги к тому месту прокопали ров, дабы неповадно было. И вот уже несколько лет чистота и порядок.... так что не рассказывайте мне о том, как работают с жалобами);0;;;Б3, Е1;4
2995;47011;223223;93742860;222815;25106701;12.07.2015 20:09;[id1383109|Artem], я вам могу привести не один десяток примеров, поверьте, мне приходится сталкиваться с работой госорганов регулярно. Жалобы обрабатываются - безусловно. Но чаще всего - обычные отписки: проверили, все в порядке. Кое-что действительно делается, и конечно с 90-ми это не сравнить, но и не сравнить с той же самой Европой, от которой мы в развитии по всем параметрам безнадежно отстали.;0;;;Е1, Ж3;4
2996;47012;223224;1383109;222815;25106701;12.07.2015 20:12;[id93742860|Юлия], эх... далеко вы... а то я бы предложил вам, как вы считаете -  халявное место работы на которой ничего делать не надо с хорошими деньгами ... по республике в службе В КАЖДОМ городе ДИЧАЙШИЙ недобор кадров... и ведь что интересно... все сплошь и рядом знают что у чиновников работа -  в потолок плюй да зарплату получай , а вот чегой-то никто не идет;0;; ;Е3, Ж3;4
2997;47013;223231;1630004;222815;25106701;12.07.2015 23:46;Юлия, то есть если мы завтра сажаем во власть либералов то мы автоматом начинаем двигаться по направлению к Европе?Не смешите.Надо шевелится и жизнь наладится,.У меня два друга начали своё дело с полного нуля.Если рабочие ваших автокранов не могут образовать нормальный профсоюз,то туда Путин должен вылетать?По-моему это дело региональных властей.Единственное с чем я не согласен это то ,что внешняя политика должна быть твёрдая и принципиальная,а внутренняя должна быть гибкая,у нас же все наоборот.;0;;;Ц3, П4, Ж3, Е1;4
2998;47014;223232;93742860;222815;25106701;12.07.2015 23:49;[id1630004|Михаил], с чего вы решили, что я имею какое-либо отношение к либералам?;0;;;А3;4
2999;47015;223233;1630004;222815;25106701;12.07.2015 23:50;[id93742860|Юлия], тогда ваши предложения?;0;;;А3;4
3000;47016;223234;93742860;222815;25106701;12.07.2015 23:50;[id1630004|Михаил], ну и два, я уже сказала, что речь не об одних автокранах, это всего лишь один пример, в реальности это состояние огромного пласта бывшей промышленности.;0;;;Ж3;4
3001;47017;223235;1630004;222815;25106701;12.07.2015 23:51;Разваленной господином Немцовым,Беней,прочими ворами;0;;;Щ4;4
3002;47018;223236;93742860;222815;25106701;12.07.2015 23:56;[id1630004|Михаил], ну конечно)) тут путин и его приспешники совершенно не причем)) мои предложения? Кардинальные кадровые чистки и привлечение к ответственности каждого, вне зависимости от социального и материального положения, за совершенные преступления. В том числе, военые, да.;0;;;Ц3, Ж3 ;4
3003;47019;223238;1630004;222815;25106701;13.07.2015 0:04;[id93742860|Юлия], военные?;0;;;А3;4
3004;47020;223239;93742860;222815;25106701;13.07.2015 0:05;[id1630004|Михаил], именно.;0;;;Ж4;4
3005;47021;223240;1630004;222815;25106701;13.07.2015 0:05;[id93742860|Юлия], например;0;;;А3;4
3006;47022;223241;93742860;222815;25106701;13.07.2015 0:07;[id1630004|Михаил], например, Чечня. Например, Украина.;0;;;Ж4;4
3007;47023;223243;1630004;222815;25106701;13.07.2015 0:09;[id93742860|Юлия], Отлично!вот только в Чечне у него высочайший уровень поддержки,как и в Крыму;0;;;Ж4;4
3008;47024;223244;93742860;222815;25106701;13.07.2015 0:12;[id1630004|Михаил], и? У него - это у кого?;0;;;А3;4
3009;47025;223247;1630004;222815;25106701;13.07.2015 0:22;[id93742860|Юлия], у Путина.Или вы хотите судить кого-то другого?Тогда кого?Вот только ваша программа про то что надо всех судить это конечно здорово,вот только наверное стоит постепенно менять всю систему,а ваше предложение конечно эффективно,но только вы готовы пережить второй 37 год?Вы скажете что я говорю чушь,но охота на ведьм начнётся в любом случае если ваша программа будет исполнена;0;;;Ж3, У3;4
3010;47026;223344;1383109;222815;25106701;13.07.2015 14:25;[id93742860|Юлия], отлично... что вы знаете о предистории первой Чеченской?... о революции и захвате Дудаевым в 91 году административных зданий в Грозном? об убийстве Куценко, Беслиева, Канкалика... временах, когда% цитирую  ежедневно осенью 1991 года на улицах Грозного находили убитыми до 30 человек. Когда, начиная с осени 1991 года и до 1994 года, морги Грозного были до потолка забиты, делались объявления по местному телевидению с просьбой забрать, установить, кто там находится, и так далее ... давайте - расскажите нам недалеким, что Россия начала чеченскую войну безо всяких причин... вы тогда ещё как раз только в школу идти собирались... прежде чем говорить что-то хотя бы гуглите тему;0;;;Ж3, Ч3;4
3011;47027;223351;1383109;222815;25106701;13.07.2015 14:31;[id93742860|Юлия], вы говорите, что позиция России с точки зрения взаимоотношения Украины и непризнанных республик, а также Крыма - незаконна?... что передел границ после 2 мировой невозможен??? а как же распад СССР?... вот уж где передел границ был таков, что миллионы семей оказались по разные стороны границ;0;;;Ж3;4
3012;47028;223353;93742860;222815;25106701;13.07.2015 14:33;[id1383109|Artem], все это просто фантастически звучит. Однако, объясните-ка мне, чем сепаратисты в Чечне отличаются от сеператистов на Ю-В Украины? И почему это они не имели права выразить свое желание быть независимой республикой?<br>И еще, что это вы конкретно цитируете? Я вот с экрана телевизора сегодня каждый день слышу РОССИЙСКИХ ВОЙСК НА УКРАИНЕ НЕТ. А они там есть!;0;;;Ж3, Щ4;4
3013;47029;223354;1383109;222815;25106701;13.07.2015 14:33;[id93742860|Юлия], и таки да... Михаил правильно сказал... сейчас медленно НО ИДУТ изменения... мы это видим после 90-х... и они ПРОДОЛЖАЮТСЯ... пусть и не так быстро как нам бы может быть хотелось... Ваша идея по новому переделу власти - это путь снова в 90-е... когда каждый снова начнет хапать во что горазд пока успеет;0;;;Ж3, У3;4
3014;47030;223356;1383109;222815;25106701;13.07.2015 14:34;[id93742860|Юлия], насколько вы следили за ситуацией на юго-востоке а заодно и риторикой Киева и насколько поняли то что я вам сейчас говорил?;0;;;А3;4
3015;47031;223357;93742860;222815;25106701;13.07.2015 14:35;[id1630004|Михаил], заметьте, я даже не назвала Путина вором и единственно ответственным за происходящее, а вы уже так посчитали. Очень символично. <br>Да, я за жесткие репрессивные меры, потому что иначе - никак. Объясните мне, почему Сердюков на свободе?;0;;;К3, Ж3;4
3016;47032;223360;93742860;222815;25106701;13.07.2015 14:36;[id1383109|Artem], я слежу за ситуацией на Юго-Востоке ОЧЕНЬ ПРИСТАЛЬНО. Риторика Киева, бгг. Меня не волнует РИТОРИКА КИЕВА. Меня волнует, что Кремль лицемерно ЛЖЕТ и ведет военные действия на территории другой страны!;0;;;Е1, Щ4;4
3017;47033;223361;93742860;222815;25106701;13.07.2015 14:36;[id1383109|Artem], я вам задала вопрос, имеет ли права субъект Российской Федерации выйти из ее состава? Де-факто.;0;;;А3;4
3018;47034;223365;93742860;222815;25106701;13.07.2015 14:39;[id1383109|Artem], и опять-таки, я не говорила, что война в Чечне была беспричинна. Я говорю о военных преступлениях во время этой войны. Чувствуете разницу, нет?;0;;;К3, Ж3;4
3019;47035;223371;1383109;222815;25106701;13.07.2015 14:49;[id93742860|Юлия], в чечне все началось с убийств и убийствами продолжалось 4 года... и лишь спустя 4 года там появились российские войска. кстати - по сути именно майдан свергший Яныка это параллель с захватом ВС в Чечне в 91... <br>а теперь по ситуации, за которой вы, как говорите следите весьма внимательно... 20-е числа февраля 2014 г. Юго-Восток молчит... Крым встречает своих беркутовцев с цветами. При этом в этот момент УЖЕ начинаются поездки ребят с майдана по городам и селам с  ленинопадом ... Крым смотря на это говорит - мы хотим возврата к статуса первой половины 90-х когда была Республика Крым в составе Украины... , будет референдум (заметьте - первые фразы были не об отделении а о возврате к состоянию 91-95 гг). что им сказали?... можете поискать на ю-тубе видеообращения А. Музычко, который прямым текстом пообещал повторение 1995 г. (погуглите события этого года в Крыму, если не знаете). Обращение серьезное и словосочетание  поезд дружбы  это не какое-то абстрактное понятие а вполне исторический факт, в котором вышеупомянутый А. Музычко уже принимал участие. Потому Крым воспринимает его слова ОЧЕНЬ ВСЕРЬЕЗ. Как уже сказал буквально с 22 февраля начинаются дебоши и покушения на памятники... группа молодых людей доезжает до Харькова дабы свалить самый большой памятник из имеющихся... и тут... им простой народ стучит по сопатке, обливают зеленкой и всех живых, но с синяками вывозят по домам (а дома к слову то на зап. украине, то в центральной... но вот что интересно - ни у кого не в Харькове)... Россия проводит плановые (!!!) учения на своей территории... на фоне этих учений Киев осуществляет переброску войск со всех частей на восток... поищите на ютубе, как народ руками пытается остановить бронеколонны (гусеничные, идущие по асфальту... на видео к командиру прямым текстом говорят, что мол -  чтож вы гусеницами по асфальту - кто потом ремонтировать дороги будет )в марте, при этом .. это тогда, когда ещё НИКТО не говорит о российских войсках на юго-востоке.;0;;;Ж3, И3;4
3020;47036;223376;1383109;222815;25106701;13.07.2015 14:52;[id93742860|Юлия], ведет боевые действия? Вы юрист... вы должны знать, что любая вина должна быть доказана...<br>Когда Российский контингент был в Крыму - вы помните как там было сработано?... вы реально хотите сказать, что Российская армия на Донбассе?... даже несмотря на то, что ВСЕ кто, даже по украинскому тв выступал с антироссийскими лозунгами, побывав на Донбассе говорили, что украинцы воюют с украинцами и это - ГРАЖДАНСКАЯ война;0;;;Ж3;4
3021;47037;223377;1383109;222815;25106701;13.07.2015 14:53;[id93742860|Юлия], а те кто говорит, что таки есть российская армия - на прямой вопрос  а вы её видели  - отвечают - НЕТ... но с кем-то же мы воюем...;0;;;И3;4
3022;47038;223380;1383109;222815;25106701;13.07.2015 14:56;[id93742860|Юлия], а и таки судили... несмотря на звания и заслуги... не могу знать имело ли место событие или все было как рассказывал он сам... но что точно было - это суд и срок...фамилия Буданов что-нибудь говорит?;0;;;Ж3, А3;4
3023;47039;223384;1383109;222815;25106701;13.07.2015 14:58;[id93742860|Юлия], де факто... в настоящий момент ПО ЗАКОНУ - насколько мне известно НЕТ... продолжим линию... насколько мне известно - если любое действие совершается НЕЗАКОННО, то в период истечения срока давности (если он существует) данное действие анулируется... РАСПАД СССР БЫЛ НЕЗАКОНЕН... не помню чтобы по подобным вопросам устанавливался срок давности;0;;;Ж3;4
3024;47040;223390;1383109;222815;25106701;13.07.2015 15:02;[id93742860|Юлия], а если вы хотите перевести на Украину... то вот вам вопрос - а смена власти в Украине прошла законно?... не думаю что даже в РФ если к власти придут крайне-правые (нацисты или как их там называют) то её субъекты захотят и станут жить под этой властью... и думаю, если вы сама крайне правой не являетесь, вы также предпочтете жить  не с ними ;0;;;Ж3;4
3025;47041;223397;93742860;222815;25106701;13.07.2015 15:08;[id1383109|Artem], только один вопрос. Гражданином какого государства является господин Чалый?;0;;;А3;4
3026;47042;223400;93742860;222815;25106701;13.07.2015 15:11;Это по Крыму, в принципе, наверное, почти все, что нужно знать. Кто затевает все эти референдумы. То же самое давайте про войну на ЮВ. <br>Вы будете спорить, что в принципе организатором именно вооруженного противостояния явился господин Гиркин? Ну просто он сам это признавал. Гражданин какой страны господин Гиркин?;0;;;Ж3, А3;4
3027;47043;223403;93742860;222815;25106701;13.07.2015 15:12;[id1383109|Artem], я хочу сказать, что на Донбас отправляется вооружение и солдаты регулярной российской армии в том числе. Да, незаконно, да, ТИПА В ОТПУСК. Да-да. Но отправляются и воюют. Воюют за деньги.;0;;;И3;4
3028;47044;223404;93742860;222815;25106701;13.07.2015 15:13;[id1383109|Artem], Буданов, конечно, говорит)) Козел отпущения по всем фронтам. Печальная история и трагический конец. Да. <br>Только вот он явился именно КОЗЛОМ ОТПУЩЕНИЯ, по сути - просто показательная порка.;0;;;И3;4
3029;47045;223406;93742860;222815;25106701;13.07.2015 15:15;[id1383109|Artem], Буданова осудили за убийство одной снайперши. А кого осудили за бомбежки мирного населения?;0;;;Ж3;4
3030;47046;223434;1383109;222815;25106701;13.07.2015 16:06;[id93742860|Юлия], гражданином какого государства является госпожа Нуланд?;0;;;А3;4
3031;47047;223436;1383109;222815;25106701;13.07.2015 16:09;[id93742860|Юлия], да он много чего говорил, только вы чуток напутали... он не являлся организатором в плане как создатель... он организатор в плане пришел в уже создавшееся на тот момент ополчение, и из разрозненных подразделений конкретно в Славянске сделал что-то более-менее цельное;0;;;Б3, И3;4
3032;47048;223437;93742860;222815;25106701;13.07.2015 16:10;[id1383109|Artem], какое это имеет отношение к моим вопросам? Ну привезла она туда печеньки, или чего там? Но вроде не стреляла ни в кого, насколько мне помнится.;0;;;Ж3;4
3033;47049;223438;93742860;222815;25106701;13.07.2015 16:11;[id1383109|Artem], Он отметил:  Но спусковой крючок войны всё-таки нажал я. Если бы наш отряд не перешёл границу, в итоге всё бы кончилось, как в Харькове, как в Одессе. Было бы несколько десятков убитых, обожженных, арестованных. И на этом бы кончилось. А практически маховик войны, которая до сих пор идёт, запустил наш отряд. Мы смешали все карты на столе. Все! И с самого начала мы начали воевать всерьёз: уничтожать диверсионные группы  правосеков . И я несу личную ответственность за то, что там происходит. За то, что до сих пор Донецк обстреливается, - я несу ответственность. За то, что Славянск оставлен, конечно, я несу ответственность. И за то, что он не освобождён, я тоже несу ответственность . (с);0;;;Ж3;4
3034;47050;223439;1383109;222815;25106701;13.07.2015 16:12;[id93742860|Юлия], ещё раз... некто певица Руслана, которая постоянно говорила о русском вторжении, русской агрессии и что на ЮВ Украина воюет исключительно с Россией... после ЛИЧНОГО ПОСЕЩЕНИЯ ЮВ - вот её пресс-конференция... вы хотите видеть только то, что хотите... при этом не видя... человек поехал - УВИДЕЛ - и поменял мнение... http://vk.com/video-65238514_169761943;0;;;Б3, И3;4
3035;47051;223440;93742860;222815;25106701;13.07.2015 16:13;[id1383109|Artem], и мне каждый раз интересно - опоплчение - это что? Это шахтеры, что ли, с вилами? Это шахтеры, что ли, вполне уверенно противостоят ВСУ?;0;;;А3;4
3036;47052;223442;93742860;222815;25106701;13.07.2015 16:14;[id1383109|Artem], я знаю, о чем говорю. Знаете, такое дело.. Работаю напротив 98 дивизии ВДВ в г. Иваново, куда Немцов ездил незадолго до смерти по понятному поводу.;0;;;А3;4
3037;47053;223443;1383109;222815;25106701;13.07.2015 16:15;[id93742860|Юлия], т.е. вы хотите сказать, что тот же например А. Мозговой - это так... паренек ниоткуда... Гиви, которого ВСУ уничтожали раз 10 а он все живой - тоже убежал бы еслиб не было Стрелкова?;0;;;Ж3;4
3038;47054;223444;93742860;222815;25106701;13.07.2015 16:16;[id1383109|Artem], я не знаю, убежали бы они или нет. Я четко понимаю, что бывший сотрудник (или на тот момент действующий, пойди там разбери) ФСБ РФ оказался там НЕ СЛУЧАЙНО.;0;;;И3;4
3039;47055;223448;1383109;222815;25106701;13.07.2015 16:19;[id93742860|Юлия], чтоб было понятно что мы имеем ввиду, говоря ШАХТЕРЫ... у меня достаточно знакомых, работающих кто на Шахте кто на ВМЗ (Воркутинский механический завод) кто ещё где... которые 2 августа считают своим праздником... и они СЛУЖИЛИ... и кстати - шахтеры приучены работой к весьма тяжелым условиям... а вот ВСУ, которая, как признают сами власти Украины - на тот момент существовали фактически больше на бумаге и вот-вот должна была прекратить свое существование в связи с ВООБЩЕ отменой призыва;0;;;Е1, И3;4
3040;47056;223450;1383109;222815;25106701;13.07.2015 16:21;[id93742860|Юлия], ВСУ именно как ВСУ - это парни по 18-19 лет отроду... вся их служба по большей части это КМБ;0;;;Ж4;4
3041;47057;223451;1383109;222815;25106701;13.07.2015 16:22;[id93742860|Юлия], по крайней мере так было в 2014 г... и кстати - вспомните как те же ВСУ по первости переходили на сторону представителей Донецка;0;;;И3;4
3042;47058;223462;1630004;222815;25106701;13.07.2015 16:52;Кину свои пять копеек,я работал в адмиралтействе на реставрации и там же работало украинская бригада.В этой бригаде кого только нет.И Терасполь ,и Одесса ,и Донецк,и Днепропетровск.А бригадиром у них крымский татарин.Друг друга в курилке они называют сепарами и Бендерами,но вполне дружно сосуществуют.Так вот когда они обсуждают то что происходит на Украине,они уже не упоминают Донбасс,они говорят Новороссия.Наши скорее всего там есть,но это не мифическое вторжение двухсот тысячной армии РФ ,а самая настоящая гражданская война.Потому что здоровым мужикам с Востока не понравилось,что их судьбу вершат отморозки и сопляки с майдана.;0;;;Е1, И4;4
3043;47059;223463;1630004;222815;25106701;13.07.2015 16:55;Наш косяк состоит в том,что мы не хотим это все разом закончить.Сделать жизнь Донецка и Луганска мирной.Отбить у ВСУ все желание соваться туда.;0;;;И4;4
3044;47060;223467;1630004;222815;25106701;13.07.2015 17:01;По поводу Сердюкова,Лужкова,Матвиенко,я не знаю почему они на свободе.Я не знаю воровали ли они.Нет данных лично у меня.Я могу только жалеть что в нефть пока инфестируется гораздо больше чем в хай-тек.То,что агропром сохранился только на юге,а вместо погибших колхозов и совхозов не появилось в достаточной мере фермерских хозяйств.Ну и ситуация с малым бизнесом и условиями для его развития тоже очень печальные.То что падает уровень образования видно невооружённым глазом.Много проблем,но вот кто чего наворовал я не знаю.;0;;;Е1, Ж4;4
3045;47061;223474;1383109;222815;25106701;13.07.2015 17:23;[id93742860|Юлия], у нас в городе военный аэродром с которого ту-95 могут взлетать... я же не говорю, что я разбираюсь в стратегической авиации... а в моем доме на первом этаже отделение сбербанка... и это опять же не означает, что благодаря этому я знаю как работает банковская система.;0;;;Ц3;4
3046;47062;223477;93742860;222815;25106701;13.07.2015 17:30;[id1383109|Artem], я вообще вам тонко намекнула, что знаю пару человек, которые бывали на  учениях в Ростовской области .;0;;;Е3;4
