;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;интент-анализ;контент-анализ
10019;68398;194131;193243180;193759;25106701;06.05.2015 22:25;2014. ПУТИН. В ЦИФРАХ И ФАКТАХ УРОВЕНЬ ЖИЗНИ ГРАЖДАН<br><br>- Не менее 3,7 миллионов граждан безработные, 4,9% экономически-активного населения (Росстат).<br>- Число нищих в РФ достигло 16 млн человек, и составляет 11,1% от общего числа населения. К нищим относятся люди, пытающиеся выжить на 7,326 тыс. руб. (Росстат).<br>- РФ заняла 68-е место в рейтинге благополучия стран мира за 2014 год (Legatum Institute)<br>- Об ухудшении финансового положения говорят 49% россиян (Intelligent Research for Growth, ноябрь 2014)<br>- 63% россиян боятся увольнения (ВЦИОМ).<br>- В РЖД объявили об отмене 500 электричек в регионах (РЖД).<br>- Премьер-министр Медведев согласился увеличить в следующем году рост тарифов РЖД на 10%, а не на 7,5%, как у других монополий (РЖД).<br>? За годы правления Путина жилищно-коммунальные тарифы выросли в 20 раз, опережая в полтора раза рост доходов граждан и в четыре раза инфляцию (Доклад ?Коммунильные тарифы. Путин и Газпром?).<br>- Граждане РФ задолжали 881 миллиард рублей по просроченным кредитам. Всего с начала 2014 года просроченная задолженность выросла более чем в полтора раза (Центробанк).<br>- 90% кредитов, взятых гражданами РФ уходит на погашение прежних долгов (Росстат)<br>- Долги потребителей услуг ЖКХ выросли по сравнению с прошлым годом и составляют 132 млрд рублей (премьер РФ Дмитрий Медведев).<br>- 40% общественного транспорта в аварийном состоянии (заместитель министра транспорта РФ Сергей Аристов)<br>- РФ заняла 65 место в списке лучших стран для пожилых людей, всего в рейтинге 96 государств (HelpAge International)<br>- Продукты дорожают в 40 раз быстрее, чем в Европе (Росстат, данные на апрель 2014).<br>- На покупки сделанные в зарубежных онлайн магазинах, на сумму более 150 евро, введён 30%-ный налог (Минфин).<br>- 71% граждан не имеют сбережений (ФОМ) ? это наиболее точное число бедных людей в РФ. Менее 25% граждан РФ были в Дальнем Зарубежье, и меньше трети ? в Украине (ФОМ)<br>- 77% выпускников ВУЗов хотят уехать из РФ (?Интерфакс? со ссылкой на опрос портала Career.ru)<br>-;0;;ч4;3
10020;68399;194132;59160420;193759;25106701;06.05.2015 22:26;[id193243180|?вгений], а цэ видать культурные великоукры http://vk.com/levsektor?z=photo-67603486_364828389%2Falbum-67603486_00%2Frev http://vk.com/photo-67603486_364828389;0;;ш4;4
10021;68400;194133;193243180;193759;25106701;06.05.2015 22:28;http://vk.com/video1887043_171073542 http://vk.com/video193243180_171978176;0;;;
10022;68401;194134;59160420;193759;25106701;06.05.2015 22:29;[id193243180|?вгений], слушай, а львов будете бомбить ? или так отдадите ? http://vk.com/levsektor?z=photo-67603486_364734372%2Falbum-67603486_00%2Frev http://vk.com/photo-67603486_364734372;0;;ц3;
10023;68402;194135;193243180;193759;25106701;06.05.2015 22:30;http://vk.com/photo-25106701_364358417 http://vk.com/photo-25106701_364358418;0;;;
10024;68403;194137;193243180;193759;25106701;06.05.2015 22:42;http://vk.com/video172773250_168060899 http://vk.com/video26133943_163437411;0;;;
10025;68404;194138;244164970;193759;25106701;06.05.2015 22:46;[id193243180|?вгений], факты да, но не надо по этому прводу ехидничать. Во-первых Греция без всякой войны стала хуже жить являясь членом ЕС. Во вторых, люди не захотели жить в Украине, потому что к власти пришли фашисты, провозласившие ублюдков из УПА героями.<br>И сама революция была не экономической, а идеологической.<br>Ну и самое гоавное, не было бы майдана, Крым был бы украинским!!!;0;;п3, ж4, и4;1
10026;68405;194139;193243180;193759;25106701;06.05.2015 22:55;[id244164970|Вадим], так почему паРашкинское нищее позорное днище так плохо живет?))) со всеми своими газонефтетрубами и до последнего времени с почти рекордными ценами на нефть?)) при дорожающем бензине)))))))))))) и да, пуйло и так созналось, что не будь его и его войск в крыму с псевдореферемдумной аферой, крым был бы украинским)) впрочем, не жалко, пусть хлебнут паРашкинского позорного днища по полной))))) http://vk.com/photo-25106701_364362580 http://vk.com/photo-25106701_364362581;0;;ч4;3
10027;68406;194140;193243180;193759;25106701;06.05.2015 22:56;[id244164970|Вадим], и не надо больше бредни сикилев-тв транслировать, если не сможете их аргументировать)) истеричек-словоблудок я опускаю легко, быстро, и с удовольствием))) причем, ФАКТАМИ));0;;м3;4
10028;68407;194151;48881212;193759;25106701;06.05.2015 23:41;[id193243180|?вгений], видимо только оскорблениями...;0;;ж3;4
10029;68408;194189;3024891;193759;25106701;07.05.2015 4:23;[id193243180|?вгений], вы только не пропадайте.... вас мало становится ... а зачем читать коменты, если не для того чтобы порадоваться )));0;;д3;4
10030;68409;194191;201718892;193759;25106701;07.05.2015 4:56;http://vk.com/video201718892_171093602 http://vk.com/video201718892_171130066;0;;;
10031;68410;194193;1383109;193759;25106701;07.05.2015 5:10;[id201718892|Андр?й], угу... а ещё на вашей странице запись, что Кантария был изгнан русскими оккупантами из родного дома в абхазии... при этом в свидомую голову даже тень вопроса не заходит, почему он при этом после изгнания  агрессором  начал оформлять документы чтобы перебраться жить в столицу этого  агрессора ... может пора завязывать с наркотой?;0;;ч4;4
10032;68411;194195;193243180;193759;25106701;07.05.2015 5:56;2014. ПУТИН. В ЦИФРАХ И ФАКТАХ УРОВЕНЬ ЖИЗНИ ГРАЖДАН<br><br>- Не менее 3,7 миллионов граждан безработные, 4,9% экономически-активного населения (Росстат).<br>- Число нищих в РФ достигло 16 млн человек, и составляет 11,1% от общего числа населения. К нищим относятся люди, пытающиеся выжить на 7,326 тыс. руб. (Росстат).<br>- РФ заняла 68-е место в рейтинге благополучия стран мира за 2014 год (Legatum Institute)<br>- Об ухудшении финансового положения говорят 49% россиян (Intelligent Research for Growth, ноябрь 2014)<br>- 63% россиян боятся увольнения (ВЦИОМ).<br>- В РЖД объявили об отмене 500 электричек в регионах (РЖД).<br>- Премьер-министр Медведев согласился увеличить в следующем году рост тарифов РЖД на 10%, а не на 7,5%, как у других монополий (РЖД).<br>? За годы правления Путина жилищно-коммунальные тарифы выросли в 20 раз, опережая в полтора раза рост доходов граждан и в четыре раза инфляцию (Доклад ?Коммунильные тарифы. Путин и Газпром?).<br>- Граждане РФ задолжали 881 миллиард рублей по просроченным кредитам. Всего с начала 2014 года просроченная задолженность выросла более чем в полтора раза (Центробанк).<br>- 90% кредитов, взятых гражданами РФ уходит на погашение прежних долгов (Росстат)<br>- Долги потребителей услуг ЖКХ выросли по сравнению с прошлым годом и составляют 132 млрд рублей (премьер РФ Дмитрий Медведев).<br>- 40% общественного транспорта в аварийном состоянии (заместитель министра транспорта РФ Сергей Аристов)<br>- РФ заняла 65 место в списке лучших стран для пожилых людей, всего в рейтинге 96 государств (HelpAge International)<br>- Продукты дорожают в 40 раз быстрее, чем в Европе (Росстат, данные на апрель 2014).<br>- На покупки сделанные в зарубежных онлайн магазинах, на сумму более 150 евро, введён 30%-ный налог (Минфин).<br>- 71% граждан не имеют сбережений (ФОМ) ? это наиболее точное число бедных людей в РФ. Менее 25% граждан РФ были в Дальнем Зарубежье, и меньше трети ? в Украине (ФОМ)<br>- 77% выпускников ВУЗов хотят уехать из РФ (?Интерфакс? со ссылкой на опрос портала Career.ru)<br>-;0;;ч4;3
10033;68412;194230;235920235;193759;25106701;07.05.2015 8:52;[id82853210|Сергей], полный бред, Сталин не верил, что немцы на нас нападут, потому что был подписан пакт о не нападении и не путай с поляком Пилсудским который сотрудничал с немцами, или японцев венгров и румын с итальянцами. Хочется задать вам вопрос с какой целью вы затеяли этот бред, чтобы  просветить  очень молодых?;0;;н3;3
10034;68413;194247;276914347;193759;25106701;07.05.2015 9:47;Еблан, а ты чем занимаешься в жизни??? Небось педик или офисная плесень, ничего не державшая в руках кроме мышки и своей сантиметровой пиписьки.Вы клоуны даже торговлю не можете цивильную создать, весь бизнес заключается в принципе: урвать, наебать, отобрать.Сравни вас бездельников-идиотов и в США, там стремяться сразу фундаментальный бизнес строить с долгосрочной переспективой. А у нас сразу сопли - проверки, а если вас не проверять, то говно под видом шоколада будете пытаться продавать.Научитесь вести дела и в стране будет все нормально.;1;;л3;4
10035;68414;194283;1596597;193759;25106701;07.05.2015 12:03;?вгений, ты не ленивый троль - столько написал.)))) Хотя конечно же скопировал откуда то и вставил.))) Проблемы конечно есть, но не вам - хохлам об этом нам говорить.))) Безработица ниже чем в гейропе и сша, ну это так между прочим. По данным Bloomberg ( вы же любите западные рейтинговые агентства) рубль признан самой крепкой валютой и это во время падения нефти и санкций в отношении России. Прикинь если бы все было ровно, как раньше, тебя бы наверное разорвало от злости.))) Остальные цифры которые ты приводишь являются устаревшими либо сильно изменены. По пунктам доказывать долго, я всё так и сам пишу, а не чужой баян пересылаю. Т.ч. продолжай копировать чужой кал и выдавать за чистую монету. Ты воистину работяга одного пальца.))) Неутомимый борец с ватой - настоящий хохлотроль.))) Когда жрать нечего будет куда подрабатывать поедешь не думал?))) В гейропе то вы, хохлы, никому не нужны. Там только девки ваши ценятся. Удачи!!!;0;;ф3,о1,л3;4
10036;68415;194293;1596597;193759;25106701;07.05.2015 12:10;Евгений, ты реально всем шлёшь одно и тоже. Ты своими словами можешь сформулировать хоть одну здравую мысль? Пипец ты бандерлог ущербный, а на страничке типа Москва. Иди учись дибилойд бандеровский.))) http://vk.com/photo-25106701_364399015;0;;л3, а3;4
10037;68416;194294;1596597;193759;25106701;07.05.2015 12:12;http://vk.com/photo-25106701_364399171;1;;;
10038;68417;194317;193243180;193759;25106701;07.05.2015 12:55;2014. ПУТИН. В ЦИФРАХ И ФАКТАХ УРОВЕНЬ ЖИЗНИ ГРАЖДАН<br><br>- Не менее 3,7 миллионов граждан безработные, 4,9% экономически-активного населения (Росстат).<br>- Число нищих в РФ достигло 16 млн человек, и составляет 11,1% от общего числа населения. К нищим относятся люди, пытающиеся выжить на 7,326 тыс. руб. (Росстат).<br>- РФ заняла 68-е место в рейтинге благополучия стран мира за 2014 год (Legatum Institute)<br>- Об ухудшении финансового положения говорят 49% россиян (Intelligent Research for Growth, ноябрь 2014)<br>- 63% россиян боятся увольнения (ВЦИОМ).<br>- В РЖД объявили об отмене 500 электричек в регионах (РЖД).<br>- Премьер-министр Медведев согласился увеличить в следующем году рост тарифов РЖД на 10%, а не на 7,5%, как у других монополий (РЖД).<br>? За годы правления Путина жилищно-коммунальные тарифы выросли в 20 раз, опережая в полтора раза рост доходов граждан и в четыре раза инфляцию (Доклад ?Коммунильные тарифы. Путин и Газпром?).<br>- Граждане РФ задолжали 881 миллиард рублей по просроченным кредитам. Всего с начала 2014 года просроченная задолженность выросла более чем в полтора раза (Центробанк).<br>- 90% кредитов, взятых гражданами РФ уходит на погашение прежних долгов (Росстат)<br>- Долги потребителей услуг ЖКХ выросли по сравнению с прошлым годом и составляют 132 млрд рублей (премьер РФ Дмитрий Медведев).<br>- 40% общественного транспорта в аварийном состоянии (заместитель министра транспорта РФ Сергей Аристов)<br>- РФ заняла 65 место в списке лучших стран для пожилых людей, всего в рейтинге 96 государств (HelpAge International)<br>- Продукты дорожают в 40 раз быстрее, чем в Европе (Росстат, данные на апрель 2014).<br>- На покупки сделанные в зарубежных онлайн магазинах, на сумму более 150 евро, введён 30%-ный налог (Минфин).<br>- 71% граждан не имеют сбережений (ФОМ) ? это наиболее точное число бедных людей в РФ. Менее 25% граждан РФ были в Дальнем Зарубежье, и меньше трети ? в Украине (ФОМ)<br>- 77% выпускников ВУЗов хотят уехать из РФ (?Интерфакс? со ссылкой на опрос портала Career.ru)<br>-;0;;ч4;3
10039;68418;194322;193243180;193759;25106701;07.05.2015 13:07;http://vk.com/photo-25106701_364404146 http://vk.com/photo-25106701_364404147;0;;;
10040;68419;194330;235920235;193759;25106701;07.05.2015 13:32;[id82853210|Сергей], я не собираюсь ничего с вашего позволения очищать, потому что у меня есть достоверные источники, живые люди и архивы, у вас видимо никто не был на фронте, не голодал, не торчал в окопах, да со сталинским окружением вы не знакомы. Историю творят живые люди, а не представители пятой колонны и пока они слава Богу живы! И вам не придеться впихнуть очередную порцию пропаганды накануне великого праздника. Война вещь страшная и не Сталиным развязаная!;1;;е1, п3;4
10041;68420;194372;235920235;193759;25106701;07.05.2015 14:55;[id82853210|Сергей], мне ничего, только ваша реальность изолирована от реальности большинства и слава Богу! И нечего здесь гниль разводить или словесную бездоказательную шелуху.;0;;б3, г3;4
10042;68421;194374;235920235;193759;25106701;07.05.2015 15:03;[id82853210|Сергей], ну за таким унылым и бесграмотным потянуться только тоскливые долбоебы вечно недовольные собой и собственной женой)) Революция любит харизматичных.;0;;л3, п3;4
10043;68422;194376;235920235;193759;25106701;07.05.2015 15:07;[id82853210|Сергей], есть всегда другие источники, но не для всех, а дураков кормят, то одной пропагандой, то другой вроде твоей, своего рода дань моде, потому что нигде не преуспел,и ничего общего не имеющего с жизнью .;0;;б2, п3;4
10044;68423;194380;235920235;193759;25106701;07.05.2015 15:10;[id82853210|Сергей], а у меня вместо пропаганды есть совесть и память моих близких и это большое богатство в отличие от твоего пошлого нытья. И много знакомых которые не трепяться в инете, а делают конкретное дело.;0;;е1, п3;4
10045;68424;194395;235920235;193759;25106701;07.05.2015 15:28;[id82853210|Сергей], это ваша холопско -продажное сознание верещает, мои как раз из репрессированных по классовому признаку, потому что не принадлежали пролетарскому сословию и поэтому я холопов и лакеев вижу за версту генетика сударь её не уберешь.;0;;е1, п3;4
10046;68425;194715;206986209;193759;25106701;07.05.2015 21:16;[id235920235|Галина], зачем вступаете в перепалку с недостойным внимания человечком? Себе дороже, хам и есть хам.;0;;а3, з3;4
