;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;;
2091;40718;230730;235920235;230556;25106701;11.08.2015 14:00;[id30757878|Рамиз], а ведомо вам как узбеки и таджики убивали русских прямо на остановках, а теперь как не в чем не бывало едут сюда на зароботки. мы ведь их не трогали как европейцы сирийцев.;1;;;т4,с3;4
2092;40719;230732;161055686;230556;25106701;11.08.2015 14:01;[id30757878|Рамиз], к ним хотя бы нужно относится с уважением;0;;;П3;4
2093;40720;230733;206599206;230556;25106701;11.08.2015 14:01;Мамедов ебанутый, только и всего. ??;0;;;Л3;4
2094;40721;230735;161055686;230556;25106701;11.08.2015 14:02;[id30757878|Рамиз], это .Вы как еврей отвечаете вопросом на вопрос);0;;;Н3;4
2095;40722;230736;235920235;230556;25106701;11.08.2015 14:03;[id30757878|Рамиз], нет почему, но я предпочитаю есть свое, у нас земли много и пора работать, как и все. Смысл есть продукт выращенный людьми, которые нас ненавидят( поляки например).;1;;;п4,с3;3
2096;40723;230737;206599206;230556;25106701;11.08.2015 14:03;Да чего в с троллем связались, этот азербот явно укроспайс на завтрак ест.;1;;;Щ3;4
2097;40724;230739;235920235;230556;25106701;11.08.2015 14:05;[id30757878|Рамиз], вам нужны факты, съездите к Бундестагу, там как раз наткнетесь на палаточный лагерь с ближнего востока, у них много вопросов к европейцам, как и у Игил, а у американцев еще и от  благодарных талибов ..;0;;;Р3 ;4
2098;40725;230740;161055686;230556;25106701;11.08.2015 14:06;[id30757878|Рамиз], а кто Мамедовых уважает?ну покупаю я у вас товар-но отношение к вам .как к черному быдлу;0;;;л3;4
2099;40726;230742;235920235;230556;25106701;11.08.2015 14:07;[id30757878|Рамиз], так пообщайтесь с русскими, кто успел сбежать оттуда, оставив вещи и жилье.;0;;;Р3;4
2100;40727;230743;252652514;230556;25106701;11.08.2015 14:08;[id235920235|Галина], Рамиз делает вид что не знает , какая волна русских беженцев хлынула в Россию после развала СССР .<br>Когда десятки,если не сотни тысяч русских вынужденны были бежать из Узбекистана,Таджикистана и др.<br>В том числе кстати и из Азербайджана , ещё в 1988-90 годах,после армянских погромов в Баку и Сумгаите. Эти обездоленные люди подняли градус нетерпимости в России к иноземцам,увы.<br>Но кто в этом виноват? Горбачёв , разваливший единую страну?<br>Или примитивный национализм окраин, в первую очередь Армении и Азербайджана, начавших разборки между собой ещё в составе СССР , после чего все поняли , что кретин Горбачёв вместе с прогнившей насквозь изнутри КПСС более не контролируют ситуацию в стране.;4;;;Ж3;4
2101;40728;230744;59269427;230556;25106701;11.08.2015 14:09;[id30757878|Рамиз],  я часто бываю в России и вижу как она развивалась до истерии с Крымом и в каком она сейчас состояние - аа, ну все ясно...  сам-то дочь офицера?  В России уже небось лет 50 бываете? И вообще,  как там погодка в Лэнгли?;1;;;Е1, Ц3;4
2102;40729;230746;235920235;230556;25106701;11.08.2015 14:09;[id30757878|Рамиз], не бегут, а уезжают обрусевшие немцы и из Казахстана в том числе, едут на историческую Родину после падения Берлинской стены вот и все. русские приезжают работать по контракту и никто туда не бежит.;0;;;Б3;4
2103;40730;230747;161055686;230556;25106701;11.08.2015 14:10;[id30757878|Рамиз], ну мы русские немцев замочили.а ты вроде бы свой-в натуре не хочется ссоритсья;0;;;В3;4
2104;40731;230751;235920235;230556;25106701;11.08.2015 14:13;[id30757878|Рамиз], да ну изменилось, какой бы народ мог простить кровавую бойню, да еще соединить две Германии, к стати в Европе не все этого жаждали. Так что не надо на немцев нести чушь, у меня среди них есть друзья и восточные немцы очень хорошо к нам относятся, даже помогают в области археологии. недавно один албанец публично обозвал австрийца австрийской свиньей и что дальше.;1;;;И3, П3;4
2105;40732;230752;161055686;230556;25106701;11.08.2015 14:14;[id30757878|Рамиз], ладно.не истери!В следующий сезон я приду к черным за обувкой1;1;;;Ц3;4
2106;40733;230753;235920235;230556;25106701;11.08.2015 14:14;[id30757878|Рамиз], а может проституток из Украины, это у вас лучше получится.;1;;;Н3;3
2107;40734;230754;252652514;230556;25106701;11.08.2015 14:14;Рамиз. http://vk.com/photo-25106701_375109476;1;;; - ; - 
2108;40735;230755;235920235;230556;25106701;11.08.2015 14:16;[id30757878|Рамиз], мы не собаки, чтобы служить, а тем более прислуживать.;1;;;е3,о1;4
2109;40736;230756;252652514;230556;25106701;11.08.2015 14:17;http://vk.com/photo-25106701_375109653;0;;; - ; - 
2110;40737;230757;59269427;230556;25106701;11.08.2015 14:18;[id30757878|Рамиз], кстати на счёт неплохо- вот мнение Всемирного банка: в 2015 сокращение ВВП на 2,7 процента,  а уже в след году рост примерно на столько же!  Такими темпами вы ещё долго будете ждать,  когда уже Россия окончательно загнется ,  ахаха <br>www.worldbank.org/ru/news/press-release/2015/06/01/world-bank-revises-its-growth-projections-for-russia-for-2015-and-2016 http://www.worldbank.org/ru/news/press-release/2015/06/01/world-bank-revises-its-growth-projections-for-russia-for-2015-and-2016;1;;;Ц3;4
2111;40738;230758;252652514;230556;25106701;11.08.2015 14:19;[id30757878|Рамиз], это к вопросу о войне в Грузии.<br>Сейчас Бутусов правда поменял мнение на обратное, соответственно коньюктуре. http://vk.com/photo-25106701_375109917;1;;;Ж3;4
2112;40739;230761;206599206;230556;25106701;11.08.2015 14:28;Это говно напишет вам что угодно, лишь бы вы ему ответили. Это единственный заработок доступный примату на чужбине.;0;;;Л3, Щ3;4
2113;40740;230765;22229939;230556;25106701;11.08.2015 14:33;[id30757878|Рамиз], поди ждешь когда в России девяностые наступят ?? Шиш тебе прямо в глаза вместе с голландскими журналистами.;0;;;Т3, Ц3;4
2114;40741;230767;235920235;230556;25106701;11.08.2015 14:34;[id30757878|Рамиз], так Европа и Америка как раз были на их стороне, когда уничтожали сербов.;0;;;Ж3;4
2115;40742;230768;282851448;230556;25106701;11.08.2015 14:34;[id30757878|Рамиз], 90х не будет а вот 37 не за горами : );0;;;м3;4
2116;40743;230770;161055686;230556;25106701;11.08.2015 14:35;[id30757878|Рамиз], вИНОВАТА ЛИ я когда мой голос дрожал .когда пела я песни ему0;0;;;Ш3;4
2117;40744;230775;252652514;230556;25106701;11.08.2015 14:36;Колумбийский галстук,ждёт таких ублюдочных деградантов как Рамиз.<br>В своем русофобстве и ненависти к России готовых на всё.;0;;;Л3, Т3;3, 3
2118;40745;230776;282851448;230556;25106701;11.08.2015 14:37;[id30757878|Рамиз], если только с попкорном и из далека;0;;;Ц3;4
2119;40746;230780;235920235;230556;25106701;11.08.2015 14:38;[id30757878|Рамиз], а причем здесь Тито, у них был Милошевич и это не повод их бомбить.;0;;;Ч3;4
2120;40747;230782;282851448;230556;25106701;11.08.2015 14:38;[id252652514|Алан], дагестанец русофил пора в красную книгу:);0;;;Ц3;4
2121;40748;230785;252652514;230556;25106701;11.08.2015 14:39;[id235920235|Галина], и конечно наш Рамиз не знает , что Тито был хорватом.<br>А также то,что Россия не Югославия, и даже то что Сталин в гробу,не облегчит участь посягнувшего на Россию!!!! http://vk.com/audio2000192663_389679837;1;;;Н3;4
2122;40749;230787;22229939;230556;25106701;11.08.2015 14:40;[id30757878|Рамиз], а ты сам кто будешь ?? Побитой псиной сбежал из своей страны ? Места бедному не хватило ))) Гутен таг ))) Человечек с трудной судьбой ))) Родина тебя уже не греет;0;;;Н3, Ц3;4
2123;40750;230788;161055686;230556;25106701;11.08.2015 14:41;[id30757878|Рамиз], послушай рамиз.а вам никогда не хотелось поступить на факультет физмата или вы только можете .что беспонтовое кафе содержать на районе?;0;;;Н3;4
2124;40751;230791;235920235;230556;25106701;11.08.2015 14:42;[id30757878|Рамиз], да что вы Милошевич и нацизм, это что то новое, он как раз предупреждал и Украину и Россию держаться вместе. Видимо кому то славяне попер горла.;1;;;И3;4
2125;40752;230794;252652514;230556;25106701;11.08.2015 14:43;[id282851448|Павел], ошибаетесь , далеко не русофил.<br>Но точно не любитель США. И уж тем более кретинов,которые думают что дешёвый троллинг в ВК может пошатнуть единство в России.<br>И кстати,не дагестанец.;0;;;Ф3, Л3;4
2126;40753;230796;235920235;230556;25106701;11.08.2015 14:44;[id30757878|Рамиз], а как насчет брейвика и ему подобных, погрома супермаркета во Франции, продолжать можно долго про европейский нацизм, да и про украинский, хотя там и не скрывают об этом в отличии от толерантной Европы.;0;;;Ж3;4
2127;40754;230798;22229939;230556;25106701;11.08.2015 14:45;че там про голландских журналистов которых Рамиз тащил обливаясь потом и кровью ??;1;;;А3;4
2128;40755;230799;161055686;230556;25106701;11.08.2015 14:45;[id30757878|Рамиз], да скучно в натуре.вы же черные кроме тараканов и проссроченного мяса ничего не не сете!У вас к самим себе .уважение есть?;0;;;Л3;4
2129;40756;230801;252652514;230556;25106701;11.08.2015 14:46;Естественно, а президент Туджман , учинивший 5 августа 1994 года геноцид в Сербской Краине , не фашист.<br>Боже , и где понабрали этих тупых и невежественных троллей с азерботской внешностью.;0;;;Ц3, Л3;4
2130;40757;230802;235920235;230556;25106701;11.08.2015 14:46;[id30757878|Рамиз], никто ничего не решил, погубила жадность и продажность, как и в Украине, там кстати у власти нацменьшинства.;0;;;И3;4
2131;40758;230807;22229939;230556;25106701;11.08.2015 14:47;Эмигранты начинают учить россиян как им жить а сами сделали ноги ));0;;;Н3, Ш3;4
2132;40759;230810;252652514;230556;25106701;11.08.2015 14:48;[id22229939|Виктор], это видимо вырвалось в запале. Не удивлюсь если  азербайджанец  строчит из Чехии с офиса Радио  Свобода .;0;;;Ц3;4
2133;40760;230814;22229939;230556;25106701;11.08.2015 14:49;[id252652514|Алан], я жду героический эпос про голландского журналиста которого Рамизка тащил на плечах. Каждый суслик в эмиграции почему то начинает поучать и оскорблять людей которые этого не заслужили и живут нормально в своей стране в отличие от него, эмигранта.;1;;;Ц3, П3;4
2134;40761;230818;157625347;230556;25106701;11.08.2015 14:51;[id282851448|Павел], не путайте божий дар с яичницей;0;;;П3;4
2135;40762;230820;235920235;230556;25106701;11.08.2015 14:53;[id30757878|Рамиз], можно подумать, что в Европе по другому и финансами заправляют не евреи или в Америке по другому?;0;;;А3;4
2136;40763;230821;252652514;230556;25106701;11.08.2015 14:53;[id22229939|Виктор], дык,я же и говорю, сей факт его сомнительной карьеры,видимо сорвался с его пальцев на клаву,в пылу спора со мной о войне в Грузии .<br>Тут возникает вопрос — а что делал какой-то затрапезный Рамиз Мамедов,рядом с трупом голландского журнашлюхи,в момент,когда вполне могла начаться полномасштабная война в Грузии.<br>Видимо агенты пытались побыстрее спрятать концы в воду,в предверии российской оккупации Грузии.;0;;;И3;4
2137;40764;230832;22229939;230556;25106701;11.08.2015 14:56;[id252652514|Алан], этот любитель голландских журналистов уже в новой теме подгадил порядочно.;1;;;Н3;4
2138;40765;230833;282851448;230556;25106701;11.08.2015 14:56;[id252652514|Алан], так какая вам , не русофилу, беда о единстве в России?;0;;;А3;4
2139;40766;230848;235920235;230556;25106701;11.08.2015 15:02;[id30757878|Рамиз], кто по вашему помог Ходорковскому в Германии и какую должность этот человек занимает? Кто такой Страсконе и кем его выдвигали? И наконец какие финансы у Рокфеллера, Ротшильда, Дюпона, Моргана и т.д..;0;;;А3;4
2140;40767;230849;161055686;230556;25106701;11.08.2015 15:02;Ассанов-сколько тебе платят в ЦРУ?;0;;;Щ3;4
2141;40768;230851;161055686;230556;25106701;11.08.2015 15:03;Тут есть двое-Мамедов и Ассанов.дак они штатные сотрудники!;0;;;Щ3;4
2142;40769;230869;235920235;230556;25106701;11.08.2015 15:11;[id30757878|Рамиз], мы же с вами обсуждали тему у кого финансы в руках, так что ваш проевропейские амбиции по ходу дела поубавились, жить в цивилизации еще не означает нести миру культуру и духовность, как то так. Еще Дикенс писал Америка опошляет искусство, теперь можно добавить, что с этой задачей и она и Европа успешно справились и не только опошляют , но и развращают.;0;;;Н3, Ж3;4
2143;40770;230881;252652514;230556;25106701;11.08.2015 15:24;[id161055686|Сергей], хватит водяру жрать, дурень!!!))));0;;;Л3, Ш3;4
2144;40771;230893;59269427;230556;25106701;11.08.2015 15:40;[id30757878|Рамиз], да-да,  4%- это несомненный разгром России, растерзанная  в клочья экономика,  стремительно нищающее население,  километровые очереди за пармезаном  и,  как итог,  голодные бунты,  ахаха;0;;;Ц3;4
2145;40772;230896;59269427;230556;25106701;11.08.2015 15:48;[id30757878|Рамиз], кстати на счёт разврата- все-таки нам,  отсталым ватникам,  еще ой как далеко до просвещенной Европы! http://vk.com/video59269427_166443063;3;;;Ц3;4
2146;40773;230927;66178253;230556;25106701;11.08.2015 16:53;[id235920235|Галина], для этого есть СЭС;0;;;П3;4
2147;40774;230951;231269383;230556;25106701;11.08.2015 17:10;[id202914766|Andrzej], судя по отсутствующему рынку сбыта на фоне перепроизводства продуктов питания в ЕС почти на 200% российский рынок был спасением.  Ля-ля-ля, зато Киев наш .;2;;;И3, Ц3;3
2148;40775;231006;278315067;230556;25106701;11.08.2015 19:00;[id55458311|Антон], тебя контру точно;0;;;Н3;4
2149;40776;231039;59269427;230556;25106701;11.08.2015 20:51;[id30757878|Рамиз], девушки в любой стране раздеваются за деньги- это не новость, ахахаха;0;;;Ц3;4
2150;40777;231189;24124116;230556;25106701;12.08.2015 8:46;[id30757878|Рамиз], ты хочешь  оскорбить нас, девушек России? Не получится, не дорос умом не дорос.;0;;;Т3 ;3
2151;40778;231217;86423179;230556;25106701;12.08.2015 9:47;http://vk.com/photo-25106701_375196256;0;;; - ; - 
2152;40779;231231;282851448;230556;25106701;12.08.2015 10:28;[id86423179|Валентина], давайте не будем голосоовными и приведем статистику?)));0;;;А3;4
2153;40780;231259;86423179;230556;25106701;12.08.2015 11:08;По данным Международной организации миграции: в Европе - каждая четвёртая, в Москве - 80% от общего числа.;0;;;И3;4
2154;40781;231621;282851448;230556;25106701;12.08.2015 15:39;[id86423179|Валентина], ссыль;0;;;А3;4
