;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;интент-анализ;контент-анализ
12910;49179;220044;182177164;219890;25106701;05.07.2015 8:10;[id564516|Борис], каждый волен фантазировать что угодно, но продолжение разговора вряд ли Вам понравится. Напомню, что ни один из моих вопросов не получил внятного ответа, а Ваши претензии к Темнейшему основаны на том, что руководитель отвечает за общее состояние дел. <br>Подумайте, хотите ли Вы продолжения. Что оно нам даст?;0;;ж4, а3;4
12911;49180;220045;564516;219890;25106701;05.07.2015 8:11;[id182177164|Андрей], вот только не надо демонизировать примитивное Ху@ло!));0;;ч3,;4
12912;49181;220046;182177164;219890;25106701;05.07.2015 8:25;[id136393903|Эдвард], история - это не только наука и ее роль, скажем, в школе довольно-таки специфическая. Не только в России, повсюду. Однако, есть же установленная фактология. К примеру, в мае османская империя все еще была реальностью и продолжала ее быть, как минимум, до окончания войны. Ее развал начинается позже и тогда же начинается борьба Ататюрка за Турецкую республику. И напомню, что турки сумели задать трепку многим, в том числе, армянам осенью 1920 года.;0;;ж3;4
12913;49182;220047;182177164;219890;25106701;05.07.2015 8:27;[id564516|Борис],  примитивное Ху@ло  - это Немцов?;1;;а3 ;4
12914;49183;220048;136393903;219890;25106701;05.07.2015 8:32;[id182177164|Андрей],  специфика  заметна не вооруженным глазом. В.Шамбаров  За веру, царя и отечество  - в школе не преподают.;0;;ж3;4
12915;49184;220050;182177164;219890;25106701;05.07.2015 8:38;[id136393903|Эдвард], Шамбаров не историк, и даже не популяризатор истории, он публицист.;0;;ж3;4
12916;49185;220051;136393903;219890;25106701;05.07.2015 8:38;в войне 1920г роль русских,  скромно  умалчивается);0;;ч4;4
12917;49186;220052;182177164;219890;25106701;05.07.2015 8:39;[id136393903|Эдвард], что Вы имеете в виду? Т.е. какая роль, где умалчивается?;0;;а3;4
12918;49187;220053;168699879;219890;25106701;05.07.2015 8:39;[id564516|Борис], ты какие грибы ешь на ночь?? Ты о какой стране пишешь всю эту гадость?? Пнх, мерзкий Троль! Ты не знаешь России, ненавидишь её... ПНХ!! ??;0;;л3;4
12919;49188;220054;136393903;219890;25106701;05.07.2015 8:42;[id182177164|Андрей], Вы же не читали даже, не понимаете о чем речь.;0;;ч3;4
12920;49189;220056;182177164;219890;25106701;05.07.2015 8:43;[id136393903|Эдвард], просто Вы перескакиваете с одного вопроса на другой, а мне догадываться что конкретно Вы имеете в виду? Скажем, соглашение с Ататюрком или Закавказский поход 11 армии?<br>Будьте конкретней.;0;;ч3,;4
12921;49190;220057;190836968;219890;25106701;05.07.2015 8:48;Половина армян уже в  колонии России живет,причем все давно уже с российскими паспортами! а другая половина захотела в Американскую колонию?;0;;и4;4
12922;49191;220058;136393903;219890;25106701;05.07.2015 8:48;[id182177164|Андрей], кто вообще об этом знает? не соответсвует  специфике . еще раз - возвращаясь к сути - Вы сами понятия не имели о сражениях 1918г;0;;ч3;4
12923;49192;220059;182177164;219890;25106701;05.07.2015 8:53;[id136393903|Эдвард], о чем  об этом ? <br>Я не знал о конкретных сражениях в мае 1918 года между армянами и османам, но я знал об основных событиях этого периода в этом регионе. О революции в России и распаде Закавказской армии, об османском наступлении и выходе к Каспию, об армянской республике и попытках создать Великую Армению, о Мудросском перемирии, Ататюрке и Севрском договоре, и еще о множестве событий. Единственное, что я узнал нового - это места нескольких боев. Ну так, я не знаю всех сражений и Первой мировой, и Второй, а они для моей страны куда важнее, чем армяно-турецкие разборки.;0;;а3, к3, ж4;4
12924;49193;220060;136393903;219890;25106701;05.07.2015 8:56;[id182177164|Андрей], это делает Вам честь. говорю без тени сарказма.;0;;в3;4
12925;49194;220061;168699879;219890;25106701;05.07.2015 8:57;[id182177164|Андрей], повнимательнее проанализируйте тексты г. Образцова... Набор избитых фраз, фантазии о том, как должен выглядеть бизнесмен и какой путь он должен пройти в России... Это обычный троль, а Вы бисер перед ним мечете ));0;;Щ3;4
12926;49195;220062;182177164;219890;25106701;05.07.2015 9:01;[id136393903|Эдвард], это элементарное образование, здесь говорить не о чем. Важнее, уметь анализировать известное и узнавать неизвестное. А я не могу сейчас понять, что мы с Вами обсуждаем?;0;;ч3;4
12927;49196;220063;136393903;219890;25106701;05.07.2015 9:01;[id182177164|Андрей], что понимать под популяризатором,  историк  все таки посильнее, многих таковыми себя считающих. книга, болшая работа, основанная на исторических документах и фактах, на самом деле хорошая книга;0;;ж3;4
12928;49197;220064;22229939;219890;25106701;05.07.2015 9:03;У этого Бориса Образцова ненависть к россиянам на генетическом уровне. В подписке у него паблики с черной ненавистью и презрением к нашему народу. Поневоле задумаешься, а казачок то засланный.;1;;н3;4
12929;49198;220065;182177164;219890;25106701;05.07.2015 9:04;[id168699879|Александр], вполне возможно, но отчего люди превращаются в троллей? От обиды и разочарования? По скудоумию или для заработка? Возможно ли обратное превращение и при каких условиях?;0;;н3;4
12930;49199;220066;182177164;219890;25106701;05.07.2015 9:05;[id168699879|Александр], вообще, Вы правы, тот разговор себя исчерпал и теперь возможна только пикировка. Увы.;0;;г3;4
12931;49200;220067;136393903;219890;25106701;05.07.2015 9:13;[id182177164|Андрей], ну не скажите, процент людей знающих о тех событиях, думаю очень невелик. а обсуждали мы, в целом, стереотипное мышление;0;;б3, ж3;4
12932;49201;220068;182177164;219890;25106701;05.07.2015 9:13;[id136393903|Эдвард], историк-ученый нацелен на поиск истины, а историк-популяризатор знакомит с ней широкую, не обладающую специальными знаниями, аудиторию. К примеру, Можейко  1185  - популяризатор, а Данилевский - ученый.<br><br>ps: Публицист же вообще истиной не заморачивается, его задача - пропаганда какой-то идеи.;1;;ж3;4
12933;49202;220069;136393903;219890;25106701;05.07.2015 9:19;[id182177164|Андрей], почему же тогда публицист не популяризатор? можете не отвечать);0;;а3;4
12934;49203;220070;182177164;219890;25106701;05.07.2015 9:21;[id136393903|Эдвард], потому что популяризатор популяризует науку, а публицист - идеологию.;0;;щ3;4
12935;49204;220071;136393903;219890;25106701;05.07.2015 9:23;можно ли считать РПЦ, публицистической организацией?;0;;а3;4
12936;49205;220072;136393903;219890;25106701;05.07.2015 9:25;а Компартию публицистами?;0;;а3;4
12937;49206;220073;182177164;219890;25106701;05.07.2015 9:26;[id136393903|Эдвард], организацию - нет, людей - да.;0;;и3;4
12938;49207;220074;136393903;219890;25106701;05.07.2015 9:27;[id182177164|Андрей], мне всё стало ясно. спасибо.;0;;в3;4
12939;49208;220077;219066749;219890;25106701;05.07.2015 10:38;[id1151475|Артем], пора их направить в Ереван пусть там объяснят, что к чему, или мы здесь потребуем что бы в их магазинах, автосервисах, кафе, шашлычных и т.д. они цены снизили...;0;;ш4;0
12940;49209;220078;300045997;219890;25106701;05.07.2015 12:35;Скоро толпа в Ереване пойдет на штурм президентского дворца, парламента, здания правительства и прочих министерств и ведомств. провокаторы будут стрелять как в полицию и армию так и по толпе. Будут убиты сотни армян. Начнется мятеж - будет госпереворот. Президента убъют. Или он убежит из Армении.;0;;и4;0
12941;49210;220079;168699879;219890;25106701;05.07.2015 12:45;[id182177164|Андрей], как правило, это люди  обиженные на весь белый свет . Их  злоба на Россию  - это возможность каким - то образом выразить внутреннюю неустроенность. Обычно они ненавидят всё: соседей, жену, начальника, ну и Россию....)). Возможность трансформации безусловно есть и путь здесь один - через обретение Веры... Но это моё личное мнение... ));1;;и3;3
12942;49211;220100;1630004;219890;25106701;05.07.2015 15:08;[id564516|Борис], не надо равнять мальчишек на Курске и детей Беслана с их матерями с Новодворской и Немцовым.Для последних двух это слишком почётно.;0;;ч3;4
12943;49212;220103;564516;219890;25106701;05.07.2015 15:32;[id168699879|Александр], немедленно покиньте будку, к вам пришли, бкдут лечить от блох!;0;;ц3;4
12944;49213;220105;564516;219890;25106701;05.07.2015 15:34;[id1630004|Михаил], это все - жертвы преступлений Ху@ла, а равнять мы будем скамеечки под ним и его убогой мартышкой - престолохранителем;0;;и4;4
12945;49214;220106;1630004;219890;25106701;05.07.2015 15:38;[id564516|Борис], вы не будете ничего ровнять.Человеку,оскорбляющему свою Родину здесь в России поддержки не будет.В чем и убедилась Новодворская.Я не сожалею ни о Немцове,ни о Новодворской.Слишком много Ельцинской мрази ещё живо.;0;;ж3;4
12946;49215;220107;564516;219890;25106701;05.07.2015 15:42;[id1630004|Михаил], верите вы или нет, но мне глубоко наплевать на вашу поддержку. Вы тупо не различаете Родину от государства, народ от быдла и вдасть от Путина. Вам быдло тв все эти понятия смешало и забетонировало в голове, для верности еще полив псевдоправославием. От этого лечат, но долго;0;;г3, т3;4
12947;49216;220108;1630004;219890;25106701;05.07.2015 16:02;[id564516|Борис], ещё гражданская война показала,что тот пласт населения,называющий себя  думающими людьми  плюет на  быдло .Ну и в результате пролетает.Потому что им трудно поверить,что в интеллектуальном плане они не особо то и выигрывают,а зачастую и наоборот.Поэтому я верю,что вашей партии воров-  либералов  никогда больше не дадут управлять Россией.Мы уже видели этот либерализм в 90-х.Поэтому за моих родных,служивших в советской армии и работавших на советский впк,которые в результате вашего правления оказались выкинуты на обочину и потеряли своё место в жизни.Туда этим Немцовым,Ельцинам,и прочей швали и дорога.Горбачёва бы и Чубайса к ним,да и Гусинского в нагрузку.;0;;ж3;4
12948;49217;220110;182177164;219890;25106701;05.07.2015 16:09;[id168699879|Александр], хотел напомнить о троллях с другого берега, но увидел как Борис делит людей на  народ  и  быдло  и расхотелось. <br>Удивительно, но сто лет назад для русских либералов подобное было немыслимо, а современные ...деградировали.;0;;е1, ж3 ;4
12949;49218;220113;564516;219890;25106701;05.07.2015 16:20;[id1630004|Михаил], все понятно, продолжайте хрюкать всей семьей));0;;г3, л3;4
12950;49219;220118;1630004;219890;25106701;05.07.2015 16:30;[id564516|Борис], в грязи любите поваляться вы).Это наверное ваш смысл жизни?Хотя когда низводишь либерала до оскорблений,его мнимая  думающая  натура открывается в новом свете.Это бывает когда заканчиваются аргументы и остаются только оскорбления.Вся цивилизованная шелуха сбивается с вас очень быстро и вы превращаетесь как раз в то быдло,которое так презираете сами.Добро пожаловать в вашу настоящую команду Борис.;0;;ч3,ц3;4
12951;49220;220119;564516;219890;25106701;05.07.2015 16:35;[id1630004|Михаил], аргументов очень много, есть четко выстроенная и понятная система ценностей, логика развития и понимание нынешней ситуации в России. Но увы, какой смысл метать бисер перед лающим штампами тролем? Абырвалг!;0;;ж3;4
12952;49221;220121;1630004;219890;25106701;05.07.2015 16:40;[id564516|Борис], может и много,где-то там в ваших тайниках сознания.только я их не увидел .А моя система ценностей в корне отличается от вашей.Кстати на бисер ваши высказывания не тянут,а ваши высказывания на счёт моей скромной персоны(того,что я свинья или собака) лишь говорят о вашем воспитании и культуре поведения.Хотя чего от вас ждать?);1;;б3, ж3;4
12953;49222;220123;564516;219890;25106701;05.07.2015 16:55;[id1630004|Михаил], от меня вам ждать точно нечего. Вы нереформируемы, неизменяемы, не способны к прогрессу и живете прошлым. Немцов и Новодворская, Щекочихин и Старовойтова и другие - это личности, уничтоженные намеренно и целенаправленно. В отличие от сопутствующих потерь  в виде детей беслана, морячков Курска, жителей домов на Гурьянова и посетителей Норд Оста. Все они - жертвы режима и жищзнь каждого бесценна. Но именно Немцов, Новодворская, Щекочихин, Старовойтова, Рохлин и другие - цвет нации и ее интеллектуальный капитал. Вам это трудно понять, вы же до сих пор живете старыми штампами о Ельцине, Гайдаре, Чубайсе и реформах начала 90-х. Посему просто вымрете с радостным повизгиванием  Крымнаш ,  Путинбох ;0;;ж3;4
12954;49223;220124;1630004;219890;25106701;05.07.2015 17:04;[id564516|Борис], не вымрем),не надейтесь.Да и не ставьте пожалуйста Рохлина с этими деятелями рядом.Не позорьте достойного человека.Что же касается прошлого,то вам значит можно помнить о 30 миллионах налогов,а если я вспоминаю все  хорошее  о ваших героях,то я ретроград и обязан вымереть.Двойные стандарты однако).Хотя на Западе лицемерие в чести).;0;;ч3;4
12955;49224;220127;564516;219890;25106701;05.07.2015 17:21;[id1630004|Михаил], налоги в размере более 30 млн я заплатил за прошешие 16 лет. С 1999 года. Со своего маленького бизнеса, смешного... А Рохлин и все остальные в моем списке - люди, политики противостоявшие Путину и его ворам. Они одинаково пострадали ха свои убеждения;0;;е1,о3;4
12956;49225;220128;1630004;219890;25106701;05.07.2015 17:25;[id564516|Борис], ворам противостоят разные люди,достойные типа Рохлина или бывшие воры типа Немцова,обиженные,за то что их отодвинули от кормушки.;1;;ж3;4
12957;49226;220133;168699879;219890;25106701;05.07.2015 17:46;[id564516|Борис], эк, тебя забрало! Колбасит по полной... Ты, это, с грибами - то, завязывай!  Бизнесмен  херов! ))... Галлюцинации не детские... ));0;;л3;4
12958;49227;220134;168699879;219890;25106701;05.07.2015 17:50;[id564516|Борис], ты всех в кучу- то не вали! Щекочихина и Рохлина от соседства с тобой и с Немцовым стошнило бы...));0;;н3;4
12959;49228;220135;168699879;219890;25106701;05.07.2015 17:54;[id564516|Борис], да не 3,14зди ты про свои  налоги , такие, как ты копейку заработать не смогут... Сидишь сутками в и- нете и сказки про 30 лямов травишь... Уже и сам в них поверил, дешевка. .));0;;ч3;4
12960;49229;220137;168699879;219890;25106701;05.07.2015 18:01;[id1630004|Михаил], пошли этого  Бориса  в задницу! Это обычный троль, причём не из самых умных. А Вам - респект! ));0;;г3, в3;4
12961;49230;220138;564516;219890;25106701;05.07.2015 18:11;[id168699879|Александр], я даже не буду опускаться до дискуссии с Вами.;0;;г3;4
12962;49231;220139;564516;219890;25106701;05.07.2015 18:13;[id168699879|Александр], ?Валите из России все, кому не нравится!???? Россия стремительно теряет умных и образованных людей ? они уезжают за границу в поисках достойной работы.<br>Путин превратил нашу Родину в деградирующую страну с примитивной сырьевой экономикой. Разрушил сложные производства высоких технологий, науку. Разорил и уничтожает своей ?оптимизацией? образование и медицину.<br>Миллионы наших энергичных молодых парней лишены возможности самореализации по месту жительства.<br>Искусственно разобщённые кремлёвской пропагандой на ?совков? и ?западников? русские люди пока не способны остановить вымирание народа. <br>Медведев так и говорил: -?Уезжайте все, кому не нравится.? Множество людей, глупо ?верующих? обманным обещаниям Путина, повторяют эти слова Медведева.<br><br>Так власть способствует захвату жизненного пространства находящимися на подъёме соседними цивилизациями ? Японией и особенно Китаем.<br>Эти действия властей ведут к распаду России по сценарию Чечни или Косова.<br>Когда уезжает коренное население, Россия тонет в море мигрантских приливов через южные и восточные границы.;0;;ч3;4
12963;49232;220144;168699879;219890;25106701;05.07.2015 18:27;Борис, скажи куратору, чтобы тексты тебе давал покороче... Никто этот примитивный набор слов в таком об'еме читать не будет...  Умный , ты наш, и  образованный  ...));1;;ц3;4
12964;49233;220146;564516;219890;25106701;05.07.2015 18:36;[id168699879|Александр], кураторов не имею, сам себе хозяин. Вам, псам Ху@ла в такое трудно поверить, но это факт);0;;е1,л3;4
12965;49234;220151;272083778;219890;25106701;05.07.2015 18:57;Образцов! Ты всю эту фигню , вернее в эту , сам веришь? Ну не идиоты в сетях, на кого стараешся? Или каждый выброc на любителя?;0;;а3;4
12966;49235;220166;1630004;219890;25106701;05.07.2015 20:56;[id168699879|Александр], спасибо! но давайте не будем опускаться до уровня Бориса).А что касается глобального отъезда,Борис может это как то статистикой подкрепить,ну хотя бы в сравнении с благословленными ельцинскими временами.Если мне память не изменяет,народ валил из страны пачками.А у власти стояли ведь такие прогрессивные реформаторы типа Немцова...как так?Хотя я понимаю,объявить себя борцом с Путиным и цветом российской нации,ведь это так льстит либеральному самосознанию.Вот только Путин о вас даже не подозревает,и не тратит своё время на собирание тупых демотиваторов например про вас Борис;2;;з3, ж3, п3;4
12967;49236;220169;168699879;219890;25106701;05.07.2015 21:12;[id1630004|Михаил], я не вижу ничего плохого, что люди имеют возможность перемещаться по Свету... Сегодня уедут, завтра вернутся с новыми знаниями, опытом... Это скорее хорошо, нежели плохо. Нужно создавать такие условия в стране, чтобы людям было выгодно здесь зарабатывать, тогда будут появляться новые рабочие места, будет конкуренция за кадры и будут расти зарплаты--? значит люди поедут сюда... Москва не сразу строилась... Как говорится: шаг за шагом... Нужно избавляться от поганого Ельциновского наследия... А  Борис - рядовой троль, сочинивший себе красивую лугенду... Гоните таких в шею!;0;;п3;4
12968;49237;220171;1630004;219890;25106701;05.07.2015 21:46;[id168699879|Александр], ну кол-во демотиваторов на страницах этих троллей поражает),это же сколько времени надо убить, чтобы собрать такую коллекцию?Вот не станет дяди Вовы и жизнь этих троллей потеряет всякий смысл));0;;н3;4
12969;49238;220184;19032013;219890;25106701;05.07.2015 23:37;[id3376095|Виталий],  ... и опуститься до уровня Украины ? Уж они как-нибудь без таких умников разберутся);0;;а3;4
12970;49239;220185;19032013;219890;25106701;05.07.2015 23:47;[id564516|Борис],  Путин превратил нашу Родину в деградирующую страну с примитивной сырьевой экономикой... <br>Так-то Горбачёв и Ельцин, любимцы Вашингтона, превратили мою Родину в сырьевой придаток США, для чего и уничтожили так ли иначе всё созданное Союзом. И это не действия властей ведут к распаду государства, а действия таких троллей-либерастов, как ты, которые пропагандируют свержение власти. Прежде, чем свергать власть, надо найти альтернативу. Уж не ты ли хочешь стать Президентом?  : ) Кстати, да, всегда и везде после свержения власти, пришедший ко власти обвинял причастных к свержению в содеянном и казнил. В назидание остальным, чтобы не повадно было, это тебе к сведению :);0;;ч3;3
12971;49240;220187;564516;219890;25106701;06.07.2015 0:18;[id19032013|Кирилл], в сырьевой придаток Россию превратил как раз Путин. За 15 лет ЕГО. п правления мы перестали производить что-либо кроме нефти и газа, леса и руды. Не Горбачев и не Ельцин провозгласили страну энергетической супердержавой и повели еетуда, где мы сейчас находимся...;0;;б3, ж3;4
12972;49241;220189;19032013;219890;25106701;06.07.2015 0:24;Борис, бред несёшь, учи историю. Преватизацию предприятий, которая их, предприятия и угробила в 3 случаях из 4, не Путин проводил. А вот сейчас-то как раз медленно, но верно производство начало работать снова, хоть и не в тех же объёмах, как в 70-80, и с трудом, но и реалии нынче совсем другие  свободный рынок  диктует свои условия. Вы когда говорите  Путин сделал то-то...  подкрепляйте свои слова чем-нибудь, а? Или вас этому не учат? А то складывается впечатление, что Путин антисупергерой какой-то, что всё везде разрушить успел, или злой колдун, что всё хорошее превратил в плохое.;0;;б3, ж4;4
12973;49242;220191;162246851;219890;25106701;06.07.2015 4:44;[id564516|Борис], а как вы посчитали, сколько процентов собственности кому принадлежит? Откуда такая глупая цифра и откуда список людей?<br><br>Читаю ваши сообщения и понимаю, что вы, как и все, валите все свои беды на тех, у кого получилось лучше, чем у вас. Это печально.;0;;а3, т3;4
12974;49243;220192;564516;219890;25106701;06.07.2015 4:56;[id162246851|Николай], странно что вы не следите за общеизвестной информацией;0;;а3;4
12975;49244;220255;3376095;219890;25106701;06.07.2015 12:03;Не опуститься, а подняться.;0;;б3;4
12976;49245;220386;162246851;219890;25106701;06.07.2015 14:06;[id564516|Борис], каюсь, не слежу( Можно линк, где почитать?;0;;к3, а3;4
12977;49246;220479;1630004;219890;25106701;06.07.2015 16:47;Нет сейчас никакой объективной общеизвестный информации.Все СМИ так или иначе на кого то работают.Проправительственные или прозападные одинаково утрируют то, что им выгодно и замалчивают то о чем писать запрещают их хозяева.;0;;ж2;4
12978;49247;220497;19032013;219890;25106701;06.07.2015 18:03;[id3376095|Виталий], подняться до уровня Украины? ?? ?? это ж новый анекдот!;0;;а3;4
12979;49248;220687;3376095;219890;25106701;07.07.2015 0:10;Да, рюзке это сложно понять. Но когда-нибудь поймут и они.;0;;в3, и3;4
12980;49249;220688;19032013;219890;25106701;07.07.2015 0:15;[id3376095|Виталий], ты дурак. Украина лишь инструмент. Нравится Украина? Дуй туда, а не сиди в Питере. Хочешь того же, что и там у нас? Тогда сразу иди в армию, всё равно потом повестка придёт. Может заодно извилину там вправят.;0;;л3, с3;4
12981;49250;220694;3376095;219890;25106701;07.07.2015 2:25;Рюзке до сих пор считают себя центром Вселенной. Мудрость Коперника и Бруно до них не дошла...;0;;ж4, ш4;4
