;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;интент-анализ;контент-анализ
5265;77224;183272;134354928;183035;25106701;07.04.2015 14:57;[id5883702|Владимир], А на счет Крыма ты с Крымчанами пообщайся!!! Они все тебе популярно расскажут.;1;;р3;4
5266;77225;183281;5883702;183035;25106701;07.04.2015 15:04;[id134354928|Игорь], я бы тоже съездил поработать в Швейцарию! А ещё я хотел бы среднеитальянскую зарплату. Кстати, пенсия в Греции раза в два-три больше российской. Не стыдно видеть русских стариков, роющихся в мусорке?;0;;е1, ж3, п3;4
5267;77226;183285;5883702;183035;25106701;07.04.2015 15:07;[id134354928|Игорь], общался уже. Крымчане уже взвыли от российского бандитского беспредела, от захвата местного бизнеса всякими чеченскими и прочими бандюками, от российского чиновничьего произвола и беззакония.;0;;е1, ж3;4
5268;77227;183287;5883702;183035;25106701;07.04.2015 15:09;[id134354928|Игорь], а путинский трольчатник где сейчас находится? В Ольгино или на Савушкина? Сколько вам там платят за вашу херотень? На пивасик то хватает?;0;;а3, н3;4
5269;77228;183288;134354928;183035;25106701;07.04.2015 15:10;[id5883702|Владимир], Мне 150 тыс в месяц. + соц. пакет :)));0;;е1,о1;4
5270;77229;183289;134354928;183035;25106701;07.04.2015 15:13;[id5883702|Владимир], Все либералы на одно лицо!!! http://vk.com/video31142671_165274821;0;;т4;4
5271;77230;183290;5883702;183035;25106701;07.04.2015 15:13;[id134354928|Игорь], ну послушай, как люди зарабатывают. Те, на чью мельницу ты эту бодягу льёшь. http://vk.com/video-42193223_170362330;0;;ж3;4
5272;77231;183291;134354928;183035;25106701;07.04.2015 15:18;[id5883702|Владимир], Я за эволюционное развитие страны! Курочка по зернышку и только тогда все получится. А от Вас либералов только и слышу что все пропало.;0;;е1,н3;4
5273;77232;183410;97162787;183035;25106701;07.04.2015 16:30;[id134354928|Игорь], у них действительно все пропало. Эти бездари толком даже гранты отработать не могут. Интеллекта - ноль. Фактов - ноль. Логики - ноль. Неудивительно, что 99% лексикона - быдло, ватники, чечены, бандюки, чиновничий произвол и т.д. Ничего нового, что впрочем и неудивительно. Хозяевам свою шкуру спасать нужно, тут не до них.;1;;ж3;4
5274;77233;183414;134354928;183035;25106701;07.04.2015 16:31;[id97162787|Александр], Я так понимаю что либерал это не идеология а национальность.;0;;е1 ;4
5275;77234;183417;97162787;183035;25106701;07.04.2015 16:33;[id134354928|Игорь], это состояние сознания. Когда то их коротнуло в головке, вот теперь и глюки ловят. Все у них в говне, а что не по ним - так это неправильно.;1;;ж3;4
5276;77235;183611;134354928;183035;25106701;07.04.2015 22:48;[id5883702|Владимир], http://vk.com/video-83575662_172034901;0;;;
5277;77236;183688;82697016;183035;25106701;08.04.2015 1:27;[id215383520|Keanu], ну ты знаток, даже американцы и те обвиняли Саддама только в производстве химического оружия, ....которое потом не нашли ));0;;н3, ж4;4
5278;77237;183717;5883702;183035;25106701;08.04.2015 8:10;http://vk.com/photo-25106701_359001177;0;;;
5279;77238;183722;5883702;183035;25106701;08.04.2015 8:37;Настоящий патриот вместо секса дрочит на Путина! http://vestirossii.com/politika/gosduma-rassmotrit-zapret-seksa-do-braka.html;0;;л3;4
5280;77239;183781;235920235;183035;25106701;08.04.2015 10:24;[id5883702|Владимир], никто не забыл, издержки системы советской, кстати американцы повели бы себя в подобной ситуации гораздо жестче. Не надо просто валить все в одну корзину.;0;;ж3, и4;4
5281;77240;183786;3214703;183035;25106701;08.04.2015 10:35;[id5883702|Владимир], http://inosmi.ru/world/20150408/227358943.html;0;;;
